,true_text_path,true_text,text_transcription,pred_text_path,pred_text,pred_transcription
1528,archive/data/TEST\DR7\MRCS0\SX413.TXT,"['DAPHNES', 'SWEDISH', 'NEEDLEPOINT', 'SCARF', 'MATCHED', 'HER', 'SKIRT']","['D', 'AE', 'F', 'N', 'Z', 'S', 'W', 'IY', 'D', 'IH', 'SH', 'N', 'IY', 'D', 'AH', 'L', 'P', 'OY', 'N', 'T', 'S', 'K', 'AA', 'R', 'F', 'M', 'AE', 'CH', 'T', 'HH', 'ER', 'S', 'K', 'ER', 'T']",output_rwn_exp3_1\DR7/MRCS0/SX413.WAV.txt,"['AFTER', 'SWEETISH', 'NEEDLE', 'POINTS', 'CARE', 'MATCHED', 'HER', 'SKIRT']","['AE', 'F', 'T', 'ER', 'S', 'W', 'IY', 'T', 'IH', 'SH', 'N', 'IY', 'D', 'AH', 'L', 'P', 'OY', 'N', 'T', 'S', 'K', 'EH', 'R', 'M', 'AE', 'CH', 'T', 'HH', 'ER', 'S', 'K', 'ER', 'T']"
1529,archive/data/TEST\DR7\MRCS0\SX53.TXT,"['EVEN', 'A', 'SIMPLE', 'VOCABULARY', 'CONTAINS', 'SYMBOLS']","['IY', 'V', 'IH', 'N', 'AH', 'S', 'IH', 'M', 'P', 'AH', 'L', 'V', 'OW', 'K', 'AE', 'B', 'Y', 'AH', 'L', 'EH', 'R', 'IY', 'K', 'AH', 'N', 'T', 'EY', 'N', 'Z', 'S', 'IH', 'M', 'B', 'AH', 'L', 'Z']",output_rwn_exp3_1\DR7/MRCS0/SX53.WAV.txt,"['EVEN', 'A', 'SIMPLE', 'VOCABULARY', 'CONTAINS', 'SYMBOLS']","['IY', 'V', 'IH', 'N', 'AH', 'S', 'IH', 'M', 'P', 'AH', 'L', 'V', 'OW', 'K', 'AE', 'B', 'Y', 'AH', 'L', 'EH', 'R', 'IY', 'K', 'AH', 'N', 'T', 'EY', 'N', 'Z', 'S', 'IH', 'M', 'B', 'AH', 'L', 'Z']"
1530,archive/data/TEST\DR7\MRJM4\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_rwn_exp3_1\DR7/MRJM4/SA1.WAV.txt,"['I', 'DOAN']","['AY', 'D', 'OW', 'N']"
1531,archive/data/TEST\DR7\MRJM4\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_rwn_exp3_1\DR7/MRJM4/SA2.WAV.txt,"['ASK', 'ME', 'TO', 'CARRY', 'A', 'RAG', 'IN']","['AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AH', 'R', 'AE', 'G', 'IH', 'N']"
1532,archive/data/TEST\DR7\MRJM4\SI1489.TXT,"['AT', 'LAW', 'SCHOOL', 'THE', 'SAME']","['AE', 'T', 'L', 'AO', 'S', 'K', 'UW', 'L', 'DH', 'AH', 'S', 'EY', 'M']",output_rwn_exp3_1\DR7/MRJM4/SI1489.WAV.txt,"['AND', 'LAST', 'THE', 'SAME']","['AH', 'N', 'D', 'L', 'AE', 'S', 'T', 'DH', 'AH', 'S', 'EY', 'M']"
1533,archive/data/TEST\DR7\MRJM4\SI2119.TXT,"['THE', 'INSTINCT', 'TO', 'DISCIPLINE', 'HAS', 'BEEN', 'LOST']","['DH', 'AH', 'IH', 'N', 'S', 'T', 'IH', 'NG', 'K', 'T', 'T', 'UW', 'D', 'IH', 'S', 'AH', 'P', 'L', 'AH', 'N', 'HH', 'AE', 'Z', 'B', 'IH', 'N', 'L', 'AO', 'S', 'T']",output_rwn_exp3_1\DR7/MRJM4/SI2119.WAV.txt,['STATISTICS'],"['S', 'T', 'AH', 'T', 'IH', 'S', 'T', 'IH', 'K', 'S']"
1534,archive/data/TEST\DR7\MRJM4\SI859.TXT,"['A', 'NON', 'CONTRIBUTORY', 'PLAN', 'USUALLY', 'WONT', 'PAY', 'OFF', 'FOR', 'THE', 'WORKER', 'UNTIL', 'HE', 'RETIRES']","['AH', 'N', 'AA', 'N', 'K', 'AH', 'N', 'T', 'R', 'IH', 'B', 'Y', 'AH', 'T', 'AO', 'R', 'IY', 'P', 'L', 'AE', 'N', 'Y', 'UW', 'ZH', 'AH', 'W', 'AH', 'L', 'IY', 'W', 'OW', 'N', 'T', 'P', 'EY', 'AO', 'F', 'F', 'AO', 'R', 'DH', 'AH', 'W', 'ER', 'K', 'ER', 'AH', 'N', 'T', 'IH', 'L', 'HH', 'IY', 'R', 'IH', 'T', 'AY', 'R', 'Z']",output_rwn_exp3_1\DR7/MRJM4/SI859.WAV.txt,"['THE', 'ETERNITIE', 'RETIRES']","['DH', 'AH', 'AH', 'T', 'AH', 'R', 'N', 'AH', 'T', 'AY', 'R', 'IH', 'T', 'AY', 'R', 'Z']"
1535,archive/data/TEST\DR7\MRJM4\SX139.TXT,"['THE', 'BUNGALOW', 'WAS', 'PLEASANTLY', 'SITUATED', 'NEAR', 'THE', 'SHORE']","['DH', 'AH', 'B', 'AH', 'NG', 'G', 'AH', 'L', 'OW', 'W', 'AA', 'Z', 'P', 'L', 'EH', 'Z', 'AH', 'N', 'T', 'L', 'IY', 'S', 'IH', 'CH', 'UW', 'EY', 'T', 'IH', 'D', 'N', 'IH', 'R', 'DH', 'AH', 'SH', 'AO', 'R']",output_rwn_exp3_1\DR7/MRJM4/SX139.WAV.txt,"['POSTMASTER', 'THE', 'SHORT']","['P', 'OW', 'S', 'T', 'M', 'AE', 'S', 'T', 'ER', 'DH', 'AH', 'SH', 'AO', 'R', 'T']"
1536,archive/data/TEST\DR7\MRJM4\SX229.TXT,"['ARE', 'YOU', 'LOOKING', 'FOR', 'EMPLOYMENT']","['AA', 'R', 'Y', 'UW', 'L', 'UH', 'K', 'IH', 'NG', 'F', 'AO', 'R', 'EH', 'M', 'P', 'L', 'OY', 'M', 'AH', 'N', 'T']",output_rwn_exp3_1\DR7/MRJM4/SX229.WAV.txt,"['LOOKING', 'FOR', 'EMPLOYMENT']","['L', 'UH', 'K', 'IH', 'NG', 'F', 'AO', 'R', 'EH', 'M', 'P', 'L', 'OY', 'M', 'AH', 'N', 'T']"
1537,archive/data/TEST\DR7\MRJM4\SX319.TXT,"['A', 'BIG', 'GOAT', 'IDLY', 'AMBLED', 'THROUGH', 'THE', 'FARMYARD']","['AH', 'B', 'IH', 'G', 'G', 'OW', 'T', 'AY', 'D', 'L', 'IY', 'AE', 'M', 'B', 'AH', 'L', 'D', 'TH', 'R', 'UW', 'DH', 'AH', 'F', 'AA', 'R', 'M', 'Y', 'AA', 'R', 'D']",output_rwn_exp3_1\DR7/MRJM4/SX319.WAV.txt,"['A', 'BIG', 'GOAT', 'IDLY', 'AMBLED', 'THROUGH', 'THE', 'FARM', 'ARE']","['AH', 'B', 'IH', 'G', 'G', 'OW', 'T', 'AY', 'D', 'L', 'IY', 'AE', 'M', 'B', 'AH', 'L', 'D', 'TH', 'R', 'UW', 'DH', 'AH', 'F', 'AA', 'R', 'M', 'AA', 'R']"
1538,archive/data/TEST\DR7\MRJM4\SX409.TXT,"['EATING', 'SPINACH', 'NIGHTLY', 'INCREASES', 'STRENGTH', 'MIRACULOUSLY']","['IY', 'T', 'IH', 'NG', 'S', 'P', 'IH', 'N', 'AH', 'CH', 'N', 'AY', 'T', 'L', 'IY', 'IH', 'N', 'K', 'R', 'IY', 'S', 'AH', 'Z', 'S', 'T', 'R', 'EH', 'NG', 'K', 'TH', 'M', 'ER', 'AE', 'K', 'Y', 'AH', 'L', 'AH', 'S', 'L', 'IY']",output_rwn_exp3_1\DR7/MRJM4/SX409.WAV.txt,"['IN', 'SPANISH', 'MILREAS', 'STRENGTH', 'MIRACULOUSLY']","['IH', 'N', 'S', 'P', 'AE', 'N', 'IH', 'SH', 'M', 'IH', 'L', 'R', 'IY', 'Z', 'S', 'T', 'R', 'EH', 'NG', 'K', 'TH', 'M', 'ER', 'AE', 'K', 'Y', 'AH', 'L', 'AH', 'S', 'L', 'IY']"
1539,archive/data/TEST\DR7\MRJM4\SX49.TXT,"['AT', 'TWILIGHT', 'ON', 'THE', 'TWELFTH', 'DAY', 'WELL', 'HAVE', 'CHABLIS']","['AE', 'T', 'T', 'W', 'AY', 'L', 'AY', 'T', 'AA', 'N', 'DH', 'AH', 'T', 'W', 'EH', 'L', 'F', 'TH', 'D', 'EY', 'W', 'EH', 'L', 'HH', 'AE', 'V', 'SH', 'AH', 'B', 'L', 'IY']",output_rwn_exp3_1\DR7/MRJM4/SX49.WAV.txt,"['AT', 'TWILIGHT', 'ON', 'THE', 'TWELVE', 'DAY', 'WILL', 'HAVE', 'SHEPLEY']","['AE', 'T', 'T', 'W', 'AY', 'L', 'AY', 'T', 'AA', 'N', 'DH', 'AH', 'T', 'W', 'EH', 'L', 'V', 'D', 'EY', 'W', 'IH', 'L', 'HH', 'AE', 'V', 'SH', 'EH', 'P', 'L', 'IY']"
1540,archive/data/TEST\DR7\MRMS1\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_rwn_exp3_1\DR7/MRMS1/SA1.WAV.txt,"['HE', 'HAD', 'ARMOREL']","['HH', 'IY', 'HH', 'AE', 'D', 'AA', 'R', 'M', 'AH', 'R', 'AH', 'L']"
1541,archive/data/TEST\DR7\MRMS1\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_rwn_exp3_1\DR7/MRMS1/SA2.WAV.txt,['ASPIRATED'],"['AE', 'S', 'P', 'ER', 'EY', 'T', 'IH', 'D']"
1542,archive/data/TEST\DR7\MRMS1\SI1487.TXT,"['THESE', 'WERE', 'HEROES', 'NINE', 'FEET', 'TALL', 'TO', 'HIM']","['DH', 'IY', 'Z', 'W', 'ER', 'HH', 'IH', 'R', 'OW', 'Z', 'N', 'AY', 'N', 'F', 'IY', 'T', 'T', 'AO', 'L', 'T', 'UW', 'HH', 'IH', 'M']",output_rwn_exp3_1\DR7/MRMS1/SI1487.WAV.txt,"['THESE', 'WERE', 'HEROES', 'NINE', 'FEET', 'TALL', 'TO', 'HIM']","['DH', 'IY', 'Z', 'W', 'ER', 'HH', 'IH', 'R', 'OW', 'Z', 'N', 'AY', 'N', 'F', 'IY', 'T', 'T', 'AO', 'L', 'T', 'UW', 'HH', 'IH', 'M']"
1543,archive/data/TEST\DR7\MRMS1\SI2117.TXT,"['HE', 'SAW', 'THE', 'DANGERS', 'NOT', 'THE', 'GLORIES', 'OF', 'BEING', 'IDENTIFIED', 'AS', 'A', 'MUTINEER']","['HH', 'IY', 'S', 'AO', 'DH', 'AH', 'D', 'EY', 'N', 'JH', 'ER', 'Z', 'N', 'AA', 'T', 'DH', 'AH', 'G', 'L', 'AO', 'R', 'IY', 'Z', 'AH', 'V', 'B', 'IY', 'IH', 'NG', 'AY', 'D', 'EH', 'N', 'T', 'AH', 'F', 'AY', 'D', 'AE', 'Z', 'AH', 'M', 'Y', 'UW', 'T', 'AH', 'N', 'IH', 'R']",output_rwn_exp3_1\DR7/MRMS1/SI2117.WAV.txt,"['SAW', 'THE', 'DANGERS', 'NOT', 'AUTHORS', 'OF', 'MY', 'IDENTIFIED', 'AS', 'A', 'NEAR']","['S', 'AO', 'DH', 'AH', 'D', 'EY', 'N', 'JH', 'ER', 'Z', 'N', 'AA', 'T', 'AO', 'TH', 'ER', 'Z', 'AH', 'V', 'M', 'AY', 'AY', 'D', 'EH', 'N', 'T', 'AH', 'F', 'AY', 'D', 'AE', 'Z', 'AH', 'N', 'IH', 'R']"
1544,archive/data/TEST\DR7\MRMS1\SI857.TXT,"['OTHERWISE', 'YOU', 'MAY', 'BE', 'SADDLED', 'WITH', 'A', 'GOOD', 'SIZE', 'MILK', 'BILL', 'BY', 'MILK', 'DRINKERS']","['AH', 'DH', 'ER', 'W', 'AY', 'Z', 'Y', 'UW', 'M', 'EY', 'B', 'IY', 'S', 'AE', 'D', 'AH', 'L', 'D', 'W', 'IH', 'DH', 'AH', 'G', 'UH', 'D', 'S', 'AY', 'Z', 'M', 'IH', 'L', 'K', 'B', 'IH', 'L', 'B', 'AY', 'M', 'IH', 'L', 'K', 'D', 'R', 'IH', 'NG', 'K', 'ER', 'Z']",output_rwn_exp3_1\DR7/MRMS1/SI857.WAV.txt,"['THE', 'WISE', 'MAN', 'HEADED', 'WITH', 'THE', 'INSIDE', 'MOBILE', 'BY', 'MILK', 'DRINKERS']","['DH', 'AH', 'W', 'AY', 'Z', 'M', 'AE', 'N', 'HH', 'EH', 'D', 'AH', 'D', 'W', 'IH', 'DH', 'DH', 'AH', 'IH', 'N', 'S', 'AY', 'D', 'M', 'OW', 'B', 'AH', 'L', 'B', 'AY', 'M', 'IH', 'L', 'K', 'D', 'R', 'IH', 'NG', 'K', 'ER', 'Z']"
1545,archive/data/TEST\DR7\MRMS1\SX137.TXT,"['TRADITION', 'REQUIRES', 'PARENTAL', 'APPROVAL', 'FOR', 'UNDER', 'AGE', 'MARRIAGE']","['T', 'R', 'AH', 'D', 'IH', 'SH', 'AH', 'N', 'R', 'IY', 'K', 'W', 'AY', 'ER', 'Z', 'P', 'ER', 'EH', 'N', 'T', 'AH', 'L', 'AH', 'P', 'R', 'UW', 'V', 'AH', 'L', 'F', 'AO', 'R', 'AH', 'N', 'D', 'ER', 'EY', 'JH', 'M', 'EH', 'R', 'IH', 'JH']",output_rwn_exp3_1\DR7/MRMS1/SX137.WAV.txt,"['VISIONARIES', 'PARENTAGE', 'MARRIAGE']","['V', 'IH', 'ZH', 'AH', 'N', 'EH', 'R', 'IY', 'Z', 'P', 'EH', 'R', 'AH', 'N', 'T', 'AH', 'JH', 'M', 'EH', 'R', 'IH', 'JH']"
1546,archive/data/TEST\DR7\MRMS1\SX227.TXT,"['ITS', 'HEALTHIER', 'TO', 'COOK', 'WITHOUT', 'SUGAR']","['IH', 'T', 'S', 'HH', 'EH', 'L', 'TH', 'IY', 'ER', 'T', 'UW', 'K', 'UH', 'K', 'W', 'IH', 'TH', 'AW', 'T', 'SH', 'UH', 'G', 'ER']",output_rwn_exp3_1\DR7/MRMS1/SX227.WAV.txt,"['IT', 'HEALTHIER', 'TO', 'COOK', 'WITHOUT', 'SUGAR']","['IH', 'T', 'HH', 'EH', 'L', 'TH', 'IY', 'ER', 'T', 'UW', 'K', 'UH', 'K', 'W', 'IH', 'TH', 'AW', 'T', 'SH', 'UH', 'G', 'ER']"
1547,archive/data/TEST\DR7\MRMS1\SX317.TXT,"['THE', 'CRANBERRY', 'BOG', 'GETS', 'VERY', 'PRETTY', 'IN', 'AUTUMN']","['DH', 'AH', 'K', 'R', 'AE', 'N', 'B', 'EH', 'R', 'IY', 'B', 'AA', 'G', 'G', 'EH', 'T', 'S', 'V', 'EH', 'R', 'IY', 'P', 'R', 'IH', 'T', 'IY', 'IH', 'N', 'AO', 'T', 'AH', 'M']",output_rwn_exp3_1\DR7/MRMS1/SX317.WAV.txt,"['CRANBERRY', 'BOG', 'AND', 'VERY', 'PRETTY', 'AND', 'AUTUMN']","['K', 'R', 'AE', 'N', 'B', 'EH', 'R', 'IY', 'B', 'AA', 'G', 'AH', 'N', 'D', 'V', 'EH', 'R', 'IY', 'P', 'R', 'IH', 'T', 'IY', 'AH', 'N', 'D', 'AO', 'T', 'AH', 'M']"
1548,archive/data/TEST\DR7\MRMS1\SX407.TXT,"['LAUGH', 'DANCE', 'AND', 'SING', 'IF', 'FORTUNE', 'SMILES', 'UPON', 'YOU']","['L', 'AE', 'F', 'D', 'AE', 'N', 'S', 'AH', 'N', 'D', 'S', 'IH', 'NG', 'IH', 'F', 'F', 'AO', 'R', 'CH', 'AH', 'N', 'S', 'M', 'AY', 'L', 'Z', 'AH', 'P', 'AA', 'N', 'Y', 'UW']",output_rwn_exp3_1\DR7/MRMS1/SX407.WAV.txt,['ALISON'],"['AE', 'L', 'IH', 'S', 'AH', 'N']"
1549,archive/data/TEST\DR7\MRMS1\SX47.TXT,"['MOM', 'STRONGLY', 'DISLIKES', 'APPETIZERS']","['M', 'AA', 'M', 'S', 'T', 'R', 'AO', 'NG', 'L', 'IY', 'D', 'IH', 'S', 'L', 'AY', 'K', 'S', 'AE', 'P', 'AH', 'T', 'AY', 'Z', 'ER', 'Z']",output_rwn_exp3_1\DR7/MRMS1/SX47.WAV.txt,"['STRONGLY', 'DISLIKES', 'APPETIZERS']","['S', 'T', 'R', 'AO', 'NG', 'L', 'IY', 'D', 'IH', 'S', 'L', 'AY', 'K', 'S', 'AE', 'P', 'AH', 'T', 'AY', 'Z', 'ER', 'Z']"
1550,archive/data/TEST\DR7\MRPC0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_rwn_exp3_1\DR7/MRPC0/SA1.WAV.txt,"['HE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'INCREASE', 'WASH', 'WATER', 'ALL', 'YEAR']","['HH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'K', 'R', 'IY', 'S', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
1551,archive/data/TEST\DR7\MRPC0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_rwn_exp3_1\DR7/MRPC0/SA2.WAV.txt,['ERIK'],"['EH', 'R', 'IH', 'K']"
1552,archive/data/TEST\DR7\MRPC0\SI1753.TXT,"['HE', 'COULD', 'PICK', 'UP', 'ANOTHER', 'PACK', 'ON', 'HIS', 'WAY', 'HOME', 'IF', 'HE', 'WERE', 'GOING', 'HOME']","['HH', 'IY', 'K', 'UH', 'D', 'P', 'IH', 'K', 'AH', 'P', 'AH', 'N', 'AH', 'DH', 'ER', 'P', 'AE', 'K', 'AA', 'N', 'HH', 'IH', 'Z', 'W', 'EY', 'HH', 'OW', 'M', 'IH', 'F', 'HH', 'IY', 'W', 'ER', 'G', 'OW', 'IH', 'NG', 'HH', 'OW', 'M']",output_rwn_exp3_1\DR7/MRPC0/SI1753.WAV.txt,"['HE', 'COULD', 'PICK', 'UP', 'ANOTHER', 'PUT', 'ON', 'HIS', 'WAY', 'HOME', 'IF', 'HE', 'WERE', 'GOING', 'HOME']","['HH', 'IY', 'K', 'UH', 'D', 'P', 'IH', 'K', 'AH', 'P', 'AH', 'N', 'AH', 'DH', 'ER', 'P', 'UH', 'T', 'AA', 'N', 'HH', 'IH', 'Z', 'W', 'EY', 'HH', 'OW', 'M', 'IH', 'F', 'HH', 'IY', 'W', 'ER', 'G', 'OW', 'IH', 'NG', 'HH', 'OW', 'M']"
1553,archive/data/TEST\DR7\MRPC0\SI493.TXT,"['UNFORTUNATELY', 'THERE', 'IS', 'STILL', 'LITTLE', 'DEMAND', 'FOR', 'BROCCOLI', 'AND', 'CAULIFLOWER']","['AH', 'N', 'F', 'AO', 'R', 'CH', 'AH', 'N', 'AH', 'T', 'L', 'IY', 'DH', 'EH', 'R', 'IH', 'Z', 'S', 'T', 'IH', 'L', 'L', 'IH', 'T', 'AH', 'L', 'D', 'IH', 'M', 'AE', 'N', 'D', 'F', 'AO', 'R', 'B', 'R', 'AA', 'K', 'AH', 'L', 'IY', 'AH', 'N', 'D', 'K', 'AA', 'L', 'AH', 'F', 'L', 'AW', 'ER']",output_rwn_exp3_1\DR7/MRPC0/SI493.WAV.txt,"['UNFORTUNATELY', 'THERE', 'LITTLE', 'DEMAND', 'FOR', 'BROOKLYN', 'COUGH', 'OR']","['AH', 'N', 'F', 'AO', 'R', 'CH', 'AH', 'N', 'AH', 'T', 'L', 'IY', 'DH', 'EH', 'R', 'L', 'IH', 'T', 'AH', 'L', 'D', 'IH', 'M', 'AE', 'N', 'D', 'F', 'AO', 'R', 'B', 'R', 'UH', 'K', 'L', 'AH', 'N', 'K', 'AA', 'F', 'AO', 'R']"
1554,archive/data/TEST\DR7\MRPC0\SI933.TXT,"['THATS', 'WHERE', 'DEVICE', 'QUACKERY', 'CAN', 'LEAD']","['DH', 'AE', 'T', 'S', 'W', 'EH', 'R', 'D', 'IH', 'V', 'AY', 'S', 'K', 'W', 'AE', 'K', 'ER', 'IY', 'K', 'AE', 'N', 'L', 'EH', 'D']",output_rwn_exp3_1\DR7/MRPC0/SI933.WAV.txt,"['THAT', 'FOREFINGER']","['DH', 'AE', 'T', 'F', 'AO', 'R', 'F', 'IH', 'NG', 'G', 'ER']"
1555,archive/data/TEST\DR7\MRPC0\SX133.TXT,"['PIZZERIAS', 'ARE', 'CONVENIENT', 'FOR', 'A', 'QUICK', 'LUNCH']","['P', 'IY', 'T', 'S', 'ER', 'IY', 'AH', 'Z', 'AA', 'R', 'K', 'AH', 'N', 'V', 'IY', 'N', 'Y', 'AH', 'N', 'T', 'F', 'AO', 'R', 'AH', 'K', 'W', 'IH', 'K', 'L', 'AH', 'N', 'CH']",output_rwn_exp3_1\DR7/MRPC0/SX133.WAV.txt,"['INTERIOR', 'CONVENIENT', 'FOR', 'A', 'QUICK', 'LUNCH']","['IH', 'N', 'T', 'IH', 'R', 'IY', 'ER', 'K', 'AH', 'N', 'V', 'IY', 'N', 'Y', 'AH', 'N', 'T', 'F', 'AO', 'R', 'AH', 'K', 'W', 'IH', 'K', 'L', 'AH', 'N', 'CH']"
1556,archive/data/TEST\DR7\MRPC0\SX223.TXT,"['PUT', 'THE', 'BUTCHER', 'BLOCK', 'TABLE', 'IN', 'THE', 'GARAGE']","['P', 'UH', 'T', 'DH', 'AH', 'B', 'UH', 'CH', 'ER', 'B', 'L', 'AA', 'K', 'T', 'EY', 'B', 'AH', 'L', 'IH', 'N', 'DH', 'AH', 'G', 'ER', 'AA', 'ZH']",output_rwn_exp3_1\DR7/MRPC0/SX223.WAV.txt,"['BUT', 'BLACKBEARD']","['B', 'AH', 'T', 'B', 'L', 'AE', 'K', 'B', 'IH', 'ER', 'D']"
1557,archive/data/TEST\DR7\MRPC0\SX313.TXT,"['DROP', 'FIVE', 'FORMS', 'IN', 'THE', 'BOX', 'BEFORE', 'YOU', 'GO', 'OUT']","['D', 'R', 'AA', 'P', 'F', 'AY', 'V', 'F', 'AO', 'R', 'M', 'Z', 'IH', 'N', 'DH', 'AH', 'B', 'AA', 'K', 'S', 'B', 'IH', 'F', 'AO', 'R', 'Y', 'UW', 'G', 'OW', 'AW', 'T']",output_rwn_exp3_1\DR7/MRPC0/SX313.WAV.txt,"['THE', 'FIVE', 'POINTS', 'OF', 'BOTH']","['DH', 'AH', 'F', 'AY', 'V', 'P', 'OY', 'N', 'T', 'S', 'AH', 'V', 'B', 'OW', 'TH']"
1558,archive/data/TEST\DR7\MRPC0\SX403.TXT,"['HER', 'WARDROBE', 'CONSISTS', 'OF', 'ONLY', 'SKIRTS', 'AND', 'BLOUSES']","['HH', 'ER', 'W', 'AO', 'R', 'D', 'R', 'OW', 'B', 'K', 'AH', 'N', 'S', 'IH', 'S', 'T', 'S', 'AH', 'V', 'OW', 'N', 'L', 'IY', 'S', 'K', 'ER', 'T', 'S', 'AH', 'N', 'D', 'B', 'L', 'AW', 'S', 'AH', 'Z']",output_rwn_exp3_1\DR7/MRPC0/SX403.WAV.txt,['TEARS'],"['T', 'EH', 'R', 'Z']"
1559,archive/data/TEST\DR7\MRPC0\SX43.TXT,"['ELDERLY', 'PEOPLE', 'ARE', 'OFTEN', 'EXCLUDED']","['EH', 'L', 'D', 'ER', 'L', 'IY', 'P', 'IY', 'P', 'AH', 'L', 'AA', 'R', 'AO', 'F', 'AH', 'N', 'IH', 'K', 'S', 'K', 'L', 'UW', 'D', 'AH', 'D']",output_rwn_exp3_1\DR7/MRPC0/SX43.WAV.txt,"['PEOPLE', 'ARE', 'OFTENER']","['P', 'IY', 'P', 'AH', 'L', 'AA', 'R', 'AO', 'F', 'AH', 'N', 'ER']"
1560,archive/data/TEST\DR7\MTWH0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_rwn_exp3_1\DR7/MTWH0/SA1.WAV.txt,"['HAD', 'THE', 'DARK', 'SUIT', 'OF', 'TREADWATER', 'ONE']","['HH', 'AE', 'D', 'DH', 'AH', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'AH', 'V', 'T', 'R', 'EH', 'D', 'W', 'AO', 'T', 'ER', 'W', 'AH', 'N']"
1561,archive/data/TEST\DR7\MTWH0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_rwn_exp3_1\DR7/MTWH0/SA2.WAV.txt,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'WAS']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'W', 'AA', 'Z']"
