,true_text_path,true_text,text_transcription,pred_text_path,pred_text,pred_transcription
1161,archive/data/TEST\DR5\MKLT0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_gaussian_experimental_10\DR5/MKLT0/SA2.WAV.txt,"['DONT', 'CARRY', 'ON', 'THE', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'K', 'AE', 'R', 'IY', 'AA', 'N', 'DH', 'AH', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
1162,archive/data/TEST\DR5\MKLT0\SI1213.TXT,"['MY', 'OWN', 'EXPERIENCE', 'HAS', 'FOLLOWED', 'SIMPLER', 'LINES']","['M', 'AY', 'OW', 'N', 'IH', 'K', 'S', 'P', 'IH', 'R', 'IY', 'AH', 'N', 'S', 'HH', 'AE', 'Z', 'F', 'AA', 'L', 'OW', 'D', 'S', 'IH', 'M', 'P', 'AH', 'L', 'ER', 'L', 'AY', 'N', 'Z']",output_gaussian_experimental_10\DR5/MKLT0/SI1213.WAV.txt,"['EXPERIENCES', 'FOLLOWED', 'SIMILAR']","['IH', 'K', 'S', 'P', 'IH', 'R', 'IY', 'AH', 'N', 'S', 'IH', 'Z', 'F', 'AA', 'L', 'OW', 'D', 'S', 'IH', 'M', 'AH', 'L', 'ER']"
1163,archive/data/TEST\DR5\MKLT0\SI1843.TXT,"['SHE', 'WAS', 'READY', 'FOR', 'HER', 'GREAT', 'ADVENTURES', 'AND', 'THE', 'ARRIVAL', 'OF', 'HER', 'MOBILE', 'PARTNER']","['SH', 'IY', 'W', 'AA', 'Z', 'R', 'EH', 'D', 'IY', 'F', 'AO', 'R', 'HH', 'ER', 'G', 'R', 'EY', 'T', 'AE', 'D', 'V', 'EH', 'N', 'CH', 'ER', 'Z', 'AH', 'N', 'D', 'DH', 'AH', 'ER', 'AY', 'V', 'AH', 'L', 'AH', 'V', 'HH', 'ER', 'M', 'OW', 'B', 'AH', 'L', 'P', 'AA', 'R', 'T', 'N', 'ER']",output_gaussian_experimental_10\DR5/MKLT0/SI1843.WAV.txt,"['SHE', 'WAS', 'READY', 'FOR', 'HER', 'GREAT', 'ADVENTURES', 'IN', 'THE', 'RIVAL', 'OF', 'HER', 'MOBILE', 'PART']","['SH', 'IY', 'W', 'AA', 'Z', 'R', 'EH', 'D', 'IY', 'F', 'AO', 'R', 'HH', 'ER', 'G', 'R', 'EY', 'T', 'AE', 'D', 'V', 'EH', 'N', 'CH', 'ER', 'Z', 'IH', 'N', 'DH', 'AH', 'R', 'AY', 'V', 'AH', 'L', 'AH', 'V', 'HH', 'ER', 'M', 'OW', 'B', 'AH', 'L', 'P', 'AA', 'R', 'T']"
1164,archive/data/TEST\DR5\MKLT0\SI583.TXT,"['THIS', 'WE', 'CAN', 'SYMPATHETICALLY', 'UNDERSTAND']","['DH', 'IH', 'S', 'W', 'IY', 'K', 'AE', 'N', 'S', 'IH', 'M', 'P', 'AH', 'TH', 'EH', 'T', 'IH', 'K', 'AH', 'L', 'IY', 'AH', 'N', 'D', 'ER', 'S', 'T', 'AE', 'N', 'D']",output_gaussian_experimental_10\DR5/MKLT0/SI583.WAV.txt,"['THIS', 'WEEKEND', 'SYMPATHETICALLY', 'UNDERSTAND']","['DH', 'IH', 'S', 'W', 'IY', 'K', 'EH', 'N', 'D', 'S', 'IH', 'M', 'P', 'AH', 'TH', 'EH', 'T', 'IH', 'K', 'AH', 'L', 'IY', 'AH', 'N', 'D', 'ER', 'S', 'T', 'AE', 'N', 'D']"
1165,archive/data/TEST\DR5\MKLT0\SX133.TXT,"['PIZZERIAS', 'ARE', 'CONVENIENT', 'FOR', 'QUICK', 'LUNCH']","['P', 'IY', 'T', 'S', 'ER', 'IY', 'AH', 'Z', 'AA', 'R', 'K', 'AH', 'N', 'V', 'IY', 'N', 'Y', 'AH', 'N', 'T', 'F', 'AO', 'R', 'K', 'W', 'IH', 'K', 'L', 'AH', 'N', 'CH']",output_gaussian_experimental_10\DR5/MKLT0/SX133.WAV.txt,"['ITS', 'A', 'RARE', 'CONVENIENT', 'FOR', 'QUICK', 'IN']","['IH', 'T', 'S', 'AH', 'R', 'EH', 'R', 'K', 'AH', 'N', 'V', 'IY', 'N', 'Y', 'AH', 'N', 'T', 'F', 'AO', 'R', 'K', 'W', 'IH', 'K', 'IH', 'N']"
1166,archive/data/TEST\DR5\MKLT0\SX223.TXT,"['PUT', 'THE', 'BUTCHER', 'BLOCK', 'TABLE', 'IN', 'THE', 'GARAGE']","['P', 'UH', 'T', 'DH', 'AH', 'B', 'UH', 'CH', 'ER', 'B', 'L', 'AA', 'K', 'T', 'EY', 'B', 'AH', 'L', 'IH', 'N', 'DH', 'AH', 'G', 'ER', 'AA', 'ZH']",output_gaussian_experimental_10\DR5/MKLT0/SX223.WAV.txt,"['BUT', 'THE', 'BUTCHER', 'ACTABLE', 'RIDE']","['B', 'AH', 'T', 'DH', 'AH', 'B', 'UH', 'CH', 'ER', 'AE', 'K', 'T', 'AH', 'B', 'AH', 'L', 'R', 'AY', 'D']"
1167,archive/data/TEST\DR5\MKLT0\SX313.TXT,"['DROP', 'FIVE', 'FORMS', 'IN', 'THE', 'BOX', 'BEFORE', 'YOU', 'GO', 'OUT']","['D', 'R', 'AA', 'P', 'F', 'AY', 'V', 'F', 'AO', 'R', 'M', 'Z', 'IH', 'N', 'DH', 'AH', 'B', 'AA', 'K', 'S', 'B', 'IH', 'F', 'AO', 'R', 'Y', 'UW', 'G', 'OW', 'AW', 'T']",output_gaussian_experimental_10\DR5/MKLT0/SX313.WAV.txt,"['DROP', 'FOR', 'FORMS', 'IN', 'THE', 'BOX', 'BEFORE', 'YOU', 'GO', 'OUT']","['D', 'R', 'AA', 'P', 'F', 'AO', 'R', 'F', 'AO', 'R', 'M', 'Z', 'IH', 'N', 'DH', 'AH', 'B', 'AA', 'K', 'S', 'B', 'IH', 'F', 'AO', 'R', 'Y', 'UW', 'G', 'OW', 'AW', 'T']"
1168,archive/data/TEST\DR5\MKLT0\SX403.TXT,"['HER', 'WARDROBE', 'CONSISTS', 'OF', 'ONLY', 'SKIRTS', 'AND', 'BLOUSES']","['HH', 'ER', 'W', 'AO', 'R', 'D', 'R', 'OW', 'B', 'K', 'AH', 'N', 'S', 'IH', 'S', 'T', 'S', 'AH', 'V', 'OW', 'N', 'L', 'IY', 'S', 'K', 'ER', 'T', 'S', 'AH', 'N', 'D', 'B', 'L', 'AW', 'S', 'AH', 'Z']",output_gaussian_experimental_10\DR5/MKLT0/SX403.WAV.txt,"['ORGANIST', 'OF', 'ONLY', 'SKIRTS', 'AND', 'BLOUSES']","['AO', 'R', 'G', 'AH', 'N', 'AH', 'S', 'T', 'AH', 'V', 'OW', 'N', 'L', 'IY', 'S', 'K', 'ER', 'T', 'S', 'AH', 'N', 'D', 'B', 'L', 'AW', 'S', 'AH', 'Z']"
1169,archive/data/TEST\DR5\MKLT0\SX43.TXT,"['ELDERLY', 'PEOPLE', 'ARE', 'OFTEN', 'EXCLUDED']","['EH', 'L', 'D', 'ER', 'L', 'IY', 'P', 'IY', 'P', 'AH', 'L', 'AA', 'R', 'AO', 'F', 'AH', 'N', 'IH', 'K', 'S', 'K', 'L', 'UW', 'D', 'AH', 'D']",output_gaussian_experimental_10\DR5/MKLT0/SX43.WAV.txt,"['PEOPLE', 'ARE', 'OFTEN', 'EXCLUDED']","['P', 'IY', 'P', 'AH', 'L', 'AA', 'R', 'AO', 'F', 'AH', 'N', 'IH', 'K', 'S', 'K', 'L', 'UW', 'D', 'AH', 'D']"
1170,archive/data/TEST\DR5\MLIH0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_gaussian_experimental_10\DR5/MLIH0/SA1.WAV.txt,"['HE', 'HAD', 'TO', 'TALK', 'SO', 'AND', 'GREASY', 'WITH', 'WATER', 'ALL', 'YEAR']","['HH', 'IY', 'HH', 'AE', 'D', 'T', 'UW', 'T', 'AO', 'K', 'S', 'OW', 'AH', 'N', 'D', 'G', 'R', 'IY', 'S', 'IY', 'W', 'IH', 'DH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
1171,archive/data/TEST\DR5\MLIH0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_gaussian_experimental_10\DR5/MLIH0/SA2.WAV.txt,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'A', 'AURELIE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AH', 'AH', 'R', 'IY', 'L', 'AY', 'DH', 'AE', 'T']"
1172,archive/data/TEST\DR5\MLIH0\SI1183.TXT,"['IT', 'IS', 'THE', 'OBVERSE', 'OF', 'TRIVIALITY', 'SHALLOWNESS', 'EMOTIONAL', 'ANAESTHESIA']","['IH', 'T', 'IH', 'Z', 'DH', 'AH', 'AH', 'B', 'V', 'ER', 'S', 'AH', 'V', 'T', 'R', 'IH', 'V', 'IY', 'AE', 'L', 'AH', 'T', 'IY', 'SH', 'AE', 'L', 'OW', 'N', 'AH', 'S', 'IH', 'M', 'OW', 'SH', 'AH', 'N', 'AH', 'L', 'AE', 'N', 'AH', 'S', 'TH', 'IY', 'ZH', 'AH']",output_gaussian_experimental_10\DR5/MLIH0/SI1183.WAV.txt,"['IT', 'IS', 'THE', 'OBVERSE', 'OF', 'TRIVIALITY', 'SHALLOWNESS', 'EMOTIONAL', 'ANESTHESIA']","['IH', 'T', 'IH', 'Z', 'DH', 'AH', 'AH', 'B', 'V', 'ER', 'S', 'AH', 'V', 'T', 'R', 'IH', 'V', 'IY', 'AE', 'L', 'AH', 'T', 'IY', 'SH', 'AE', 'L', 'OW', 'N', 'AH', 'S', 'IH', 'M', 'OW', 'SH', 'AH', 'N', 'AH', 'L', 'AE', 'N', 'IH', 'S', 'TH', 'IY', 'ZH', 'AH']"
1173,archive/data/TEST\DR5\MLIH0\SI1813.TXT,"['YOU', 'TOO', 'WERE', 'A', 'STUPID', 'JACKASS', 'UNTIL', 'YOU', 'POISONED', 'ME']","['Y', 'UW', 'T', 'UW', 'W', 'ER', 'AH', 'S', 'T', 'UW', 'P', 'AH', 'D', 'JH', 'AE', 'K', 'AE', 'S', 'AH', 'N', 'T', 'IH', 'L', 'Y', 'UW', 'P', 'OY', 'Z', 'AH', 'N', 'D', 'M', 'IY']",output_gaussian_experimental_10\DR5/MLIH0/SI1813.WAV.txt,"['TWO', 'WORDS', 'TO', 'REJECT', 'THE', 'POISON']","['T', 'UW', 'W', 'ER', 'D', 'Z', 'T', 'UW', 'R', 'IH', 'JH', 'EH', 'K', 'T', 'DH', 'AH', 'P', 'OY', 'Z', 'AH', 'N']"
1174,archive/data/TEST\DR5\MLIH0\SI553.TXT,"['AS', 'A', 'RULE', 'THE', 'AUTISTIC', 'CHILD', 'DOESNT', 'ENJOY', 'PHYSICAL', 'CONTACT', 'WITH', 'OTHERS']","['AE', 'Z', 'AH', 'R', 'UW', 'L', 'DH', 'AH', 'AO', 'T', 'IH', 'S', 'T', 'IH', 'K', 'CH', 'AY', 'L', 'D', 'D', 'OW', 'AH', 'Z', 'N', 'T', 'EH', 'N', 'JH', 'OY', 'F', 'IH', 'Z', 'IH', 'K', 'AH', 'L', 'K', 'AA', 'N', 'T', 'AE', 'K', 'T', 'W', 'IH', 'DH', 'AH', 'DH', 'ER', 'Z']",output_gaussian_experimental_10\DR5/MLIH0/SI553.WAV.txt,"['AS', 'A', 'RULE', 'OF', 'OUISTITI', 'DOESNT', 'ENJOY', 'PHYSICAL', 'CONTACT', 'WITH', 'OTHERS']","['AE', 'Z', 'AH', 'R', 'UW', 'L', 'AH', 'V', 'AW', 'IH', 'S', 'T', 'AH', 'T', 'IY', 'D', 'OW', 'AH', 'Z', 'N', 'T', 'EH', 'N', 'JH', 'OY', 'F', 'IH', 'Z', 'IH', 'K', 'AH', 'L', 'K', 'AA', 'N', 'T', 'AE', 'K', 'T', 'W', 'IH', 'DH', 'AH', 'DH', 'ER', 'Z']"
1175,archive/data/TEST\DR5\MLIH0\SX103.TXT,"['CALL', 'AN', 'AMBULANCE', 'FOR', 'A', 'MEDICAL', 'ASSISTANCE']","['K', 'AO', 'L', 'AE', 'N', 'AE', 'M', 'B', 'Y', 'AH', 'L', 'AH', 'N', 'S', 'F', 'AO', 'R', 'AH', 'M', 'EH', 'D', 'AH', 'K', 'AH', 'L', 'AH', 'S', 'IH', 'S', 'T', 'AH', 'N', 'S']",output_gaussian_experimental_10\DR5/MLIH0/SX103.WAV.txt,"['CALL', 'AN', 'AVALANCHE', 'FROM', 'MEDICAL', 'ASSISTANCE']","['K', 'AO', 'L', 'AE', 'N', 'AE', 'V', 'AH', 'L', 'AE', 'N', 'CH', 'F', 'R', 'AH', 'M', 'M', 'EH', 'D', 'AH', 'K', 'AH', 'L', 'AH', 'S', 'IH', 'S', 'T', 'AH', 'N', 'S']"
1176,archive/data/TEST\DR5\MLIH0\SX13.TXT,"['SWING', 'YOUR', 'ARM', 'AS', 'HIGH', 'AS', 'YOU', 'CAN']","['S', 'W', 'IH', 'NG', 'Y', 'AO', 'R', 'AA', 'R', 'M', 'AE', 'Z', 'HH', 'AY', 'AE', 'Z', 'Y', 'UW', 'K', 'AE', 'N']",output_gaussian_experimental_10\DR5/MLIH0/SX13.WAV.txt,['SARASATE'],"['S', 'AE', 'R', 'AH', 'Z', 'EY', 'T']"
1177,archive/data/TEST\DR5\MLIH0\SX193.TXT,"['WHY', 'BUY', 'OIL', 'WHEN', 'YOU', 'ALWAYS', 'USE', 'MINE']","['W', 'AY', 'B', 'AY', 'OY', 'L', 'W', 'EH', 'N', 'Y', 'UW', 'AO', 'L', 'W', 'EY', 'Z', 'Y', 'UW', 'S', 'M', 'AY', 'N']",output_gaussian_experimental_10\DR5/MLIH0/SX193.WAV.txt,"['WHEN', 'YOU', 'ALWAYS', 'USED']","['W', 'EH', 'N', 'Y', 'UW', 'AO', 'L', 'W', 'EY', 'Z', 'Y', 'UW', 'Z', 'D']"
1178,archive/data/TEST\DR5\MLIH0\SX283.TXT,"['PLANNED', 'PARENTHOOD', 'ORGANIZATIONS', 'PROMOTE', 'BIRTH', 'CONTROL']","['P', 'L', 'AE', 'N', 'D', 'P', 'EH', 'R', 'AH', 'N', 'T', 'HH', 'UH', 'D', 'AO', 'R', 'G', 'AH', 'N', 'AH', 'Z', 'EY', 'SH', 'AH', 'N', 'Z', 'P', 'R', 'AH', 'M', 'OW', 'T', 'B', 'ER', 'TH', 'K', 'AH', 'N', 'T', 'R', 'OW', 'L']",output_gaussian_experimental_10\DR5/MLIH0/SX283.WAV.txt,"['PARENTHOOD', 'ORGANIZATIONS', 'PROMOTE', 'BIRD', 'CONTROL']","['P', 'EH', 'R', 'AH', 'N', 'T', 'HH', 'UH', 'D', 'AO', 'R', 'G', 'AH', 'N', 'AH', 'Z', 'EY', 'SH', 'AH', 'N', 'Z', 'P', 'R', 'AH', 'M', 'OW', 'T', 'B', 'ER', 'D', 'K', 'AH', 'N', 'T', 'R', 'OW', 'L']"
1179,archive/data/TEST\DR5\MLIH0\SX373.TXT,"['A', 'BORING', 'NOVEL', 'IS', 'A', 'SUPERB', 'SLEEPING', 'PILL']","['AH', 'B', 'AO', 'R', 'IH', 'NG', 'N', 'AA', 'V', 'AH', 'L', 'IH', 'Z', 'AH', 'S', 'UH', 'P', 'ER', 'B', 'S', 'L', 'IY', 'P', 'IH', 'NG', 'P', 'IH', 'L']",output_gaussian_experimental_10\DR5/MLIH0/SX373.WAV.txt,"['NOVELS', 'TO', 'TIRE']","['N', 'AA', 'V', 'AH', 'L', 'Z', 'T', 'UW', 'T', 'AY', 'ER']"
1180,archive/data/TEST\DR5\MRJM3\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_gaussian_experimental_10\DR5/MRJM3/SA1.WAV.txt,"['SHE', 'HAD', 'YOUR', 'DOG', 'SUITING', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AO', 'G', 'S', 'UW', 'T', 'IH', 'NG', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
1181,archive/data/TEST\DR5\MRJM3\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_gaussian_experimental_10\DR5/MRJM3/SA2.WAV.txt,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'ARE', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'AA', 'R', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
1182,archive/data/TEST\DR5\MRJM3\SI1448.TXT,"['IT', 'WILL', 'HOWEVER', 'INHIBIT', 'THE', 'SPROUTING', 'OF', 'POTATOES', 'AND', 'OTHER', 'ROOT', 'VEGETABLES']","['IH', 'T', 'W', 'IH', 'L', 'HH', 'AW', 'EH', 'V', 'ER', 'IH', 'N', 'HH', 'IH', 'B', 'AH', 'T', 'DH', 'AH', 'S', 'P', 'R', 'AW', 'T', 'IH', 'NG', 'AH', 'V', 'P', 'AH', 'T', 'EY', 'T', 'OW', 'Z', 'AH', 'N', 'D', 'AH', 'DH', 'ER', 'R', 'UW', 'T', 'V', 'EH', 'JH', 'T', 'AH', 'B', 'AH', 'L', 'Z']",output_gaussian_experimental_10\DR5/MRJM3/SI1448.WAV.txt,"['WILL', 'I', 'EVER', 'HABITUATES', 'AND', 'OTHER', 'ROOT', 'VEGETABLES']","['W', 'IH', 'L', 'AY', 'EH', 'V', 'ER', 'HH', 'AH', 'B', 'IH', 'T', 'Y', 'UW', 'EY', 'T', 'S', 'AH', 'N', 'D', 'AH', 'DH', 'ER', 'R', 'UW', 'T', 'V', 'EH', 'JH', 'T', 'AH', 'B', 'AH', 'L', 'Z']"
1183,archive/data/TEST\DR5\MRJM3\SI1809.TXT,"['OKAY', 'TAKE', 'THE', 'TRAY']","['OW', 'K', 'EY', 'T', 'EY', 'K', 'DH', 'AH', 'T', 'R', 'EY']",output_gaussian_experimental_10\DR5/MRJM3/SI1809.WAV.txt,"['OKAY', 'TAKE', 'THE', 'TRADE']","['OW', 'K', 'EY', 'T', 'EY', 'K', 'DH', 'AH', 'T', 'R', 'EY', 'D']"
1184,archive/data/TEST\DR5\MRJM3\SI2078.TXT,"['OR', 'THE', 'BAY', 'OF', 'FEMALE', 'DOGS', 'IN', 'HEAT']","['AO', 'R', 'DH', 'AH', 'B', 'EY', 'AH', 'V', 'F', 'IY', 'M', 'EY', 'L', 'D', 'AA', 'G', 'Z', 'IH', 'N', 'HH', 'IY', 'T']",output_gaussian_experimental_10\DR5/MRJM3/SI2078.WAV.txt,[],[]
1185,archive/data/TEST\DR5\MRJM3\SX188.TXT,"['WHO', 'AUTHORIZED', 'THE', 'UNLIMITED', 'EXPENSE', 'ACCOUNT']","['HH', 'UW', 'AO', 'TH', 'ER', 'AY', 'Z', 'D', 'DH', 'AH', 'AH', 'N', 'L', 'IH', 'M', 'AH', 'T', 'AH', 'D', 'IH', 'K', 'S', 'P', 'EH', 'N', 'S', 'AH', 'K', 'AW', 'N', 'T']",output_gaussian_experimental_10\DR5/MRJM3/SX188.WAV.txt,"['YOU', 'AUTHORISE', 'ME', 'ELEVENPENCE']","['Y', 'UW', 'AO', 'TH', 'AH', 'R', 'AY', 'Z', 'M', 'IY', 'EH', 'L', 'AH', 'V', 'EH', 'N', 'P', 'AH', 'N', 'S']"
1186,archive/data/TEST\DR5\MRJM3\SX278.TXT,"['TO', 'FURTHER', 'HIS', 'PRESTIGE', 'HE', 'OCCASIONALLY', 'READS', 'THE', 'WALL', 'STREET', 'JOURNAL']","['T', 'UW', 'F', 'ER', 'DH', 'ER', 'HH', 'IH', 'Z', 'P', 'R', 'EH', 'S', 'T', 'IY', 'ZH', 'HH', 'IY', 'AH', 'K', 'EY', 'ZH', 'AH', 'N', 'AH', 'L', 'IY', 'R', 'IY', 'D', 'Z', 'DH', 'AH', 'W', 'AO', 'L', 'S', 'T', 'R', 'IY', 'T', 'JH', 'ER', 'N', 'AH', 'L']",output_gaussian_experimental_10\DR5/MRJM3/SX278.WAV.txt,"['FOR', 'THE', 'REST', 'OCCASIONALLY', 'READ', 'THE', 'WALL', 'STREET', 'JOURNAL']","['F', 'AO', 'R', 'DH', 'AH', 'R', 'EH', 'S', 'T', 'AH', 'K', 'EY', 'ZH', 'AH', 'N', 'AH', 'L', 'IY', 'R', 'EH', 'D', 'DH', 'AH', 'W', 'AO', 'L', 'S', 'T', 'R', 'IY', 'T', 'JH', 'ER', 'N', 'AH', 'L']"
1187,archive/data/TEST\DR5\MRJM3\SX368.TXT,"['LORIS', 'COSTUME', 'NEEDED', 'BLACK', 'GLOVES', 'TO', 'BE', 'COMPLETELY', 'ELEGANT']","['L', 'AO', 'R', 'IH', 'S', 'K', 'AA', 'S', 'T', 'UW', 'M', 'N', 'IY', 'D', 'AH', 'D', 'B', 'L', 'AE', 'K', 'G', 'L', 'AH', 'V', 'Z', 'T', 'UW', 'B', 'IY', 'K', 'AH', 'M', 'P', 'L', 'IY', 'T', 'L', 'IY', 'EH', 'L', 'AH', 'G', 'AH', 'N', 'T']",output_gaussian_experimental_10\DR5/MRJM3/SX368.WAV.txt,"['OR', 'IS', 'CONDELICK', 'BLOWS', 'THE', 'INCOMPLETELY', 'ELEGANT']","['AO', 'R', 'IH', 'Z', 'K', 'AH', 'N', 'D', 'IY', 'L', 'IH', 'K', 'B', 'L', 'OW', 'Z', 'DH', 'AH', 'IH', 'N', 'K', 'AH', 'M', 'P', 'L', 'IY', 'T', 'L', 'IY', 'EH', 'L', 'AH', 'G', 'AH', 'N', 'T']"
1188,archive/data/TEST\DR5\MRJM3\SX8.TXT,"['WHY', 'YELL', 'OR', 'WORRY', 'OVER', 'SILLY', 'ITEMS']","['W', 'AY', 'Y', 'EH', 'L', 'AO', 'R', 'W', 'ER', 'IY', 'OW', 'V', 'ER', 'S', 'IH', 'L', 'IY', 'AY', 'T', 'AH', 'M', 'Z']",output_gaussian_experimental_10\DR5/MRJM3/SX8.WAV.txt,"['WHY', 'WORRY', 'WAS', 'SILLY', 'ITEMS']","['W', 'AY', 'W', 'ER', 'IY', 'W', 'AA', 'Z', 'S', 'IH', 'L', 'IY', 'AY', 'T', 'AH', 'M', 'Z']"
1189,archive/data/TEST\DR5\MRJM3\SX98.TXT,"['GUESS', 'THE', 'QUESTION', 'FROM', 'THE', 'ANSWER']","['G', 'EH', 'S', 'DH', 'AH', 'K', 'W', 'EH', 'S', 'CH', 'AH', 'N', 'F', 'R', 'AH', 'M', 'DH', 'AH', 'AE', 'N', 'S', 'ER']",output_gaussian_experimental_10\DR5/MRJM3/SX98.WAV.txt,"['YES', 'THE', 'QUESTION', 'FROM', 'THE', 'ANSWER']","['Y', 'EH', 'S', 'DH', 'AH', 'K', 'W', 'EH', 'S', 'CH', 'AH', 'N', 'F', 'R', 'AH', 'M', 'DH', 'AH', 'AE', 'N', 'S', 'ER']"
1190,archive/data/TEST\DR5\MRPP0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_gaussian_experimental_10\DR5/MRPP0/SA1.WAV.txt,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'AND', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'AH', 'N', 'D', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
1191,archive/data/TEST\DR5\MRPP0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_gaussian_experimental_10\DR5/MRPP0/SA2.WAV.txt,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'ALL', 'IRAQ', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'AO', 'L', 'IH', 'R', 'AA', 'K', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
