,true_text_path,true_text,text_transcription,pred_text_path,pred_text,pred_transcription
1292,archive/data/TEST\DR6\MJDH0\SI1354.TXT,"['WITHIN', 'THE', 'LARGER', 'SOCIAL', 'SYSTEM', 'ARE', 'THE', 'STRUCTURAL', 'AND', 'FUNCTIONAL', 'SUBSYSTEMS']","['W', 'IH', 'DH', 'IH', 'N', 'DH', 'AH', 'L', 'AA', 'R', 'JH', 'ER', 'S', 'OW', 'SH', 'AH', 'L', 'S', 'IH', 'S', 'T', 'AH', 'M', 'AA', 'R', 'DH', 'AH', 'S', 'T', 'R', 'AH', 'K', 'CH', 'ER', 'AH', 'L', 'AH', 'N', 'D', 'F', 'AH', 'NG', 'K', 'SH', 'AH', 'N', 'AH', 'L', 'S', 'AH', 'B', 'S', 'IH', 'S', 'T', 'AH', 'M', 'Z']",output_vosk_min_suppression_5000\DR6/MJDH0/SI1354.WAV.json,WITHIN A LARGER SOCIAL SYSTEM OR THE STRUCTURAL OFF OF SUBSISTENCE,"['W', 'IH', 'DH', 'IH', 'N', 'AH', 'L', 'AA', 'R', 'JH', 'ER', 'S', 'OW', 'SH', 'AH', 'L', 'S', 'IH', 'S', 'T', 'AH', 'M', 'AO', 'R', 'DH', 'AH', 'S', 'T', 'R', 'AH', 'K', 'CH', 'ER', 'AH', 'L', 'AO', 'F', 'AH', 'V', 'S', 'AH', 'B', 'S', 'IH', 'S', 'T', 'AH', 'N', 'S']"
1293,archive/data/TEST\DR6\MJDH0\SI1984.TXT,"['AND', 'WHAT', 'EYES', 'THEY', 'WERE']","['AH', 'N', 'D', 'W', 'AH', 'T', 'AY', 'Z', 'DH', 'EY', 'W', 'ER']",output_vosk_min_suppression_5000\DR6/MJDH0/SI1984.WAV.json,AND WHAT I SAY WE'RE,"['AH', 'N', 'D', 'W', 'AH', 'T', 'AY', 'S', 'EY', 'W', 'ER']"
1294,archive/data/TEST\DR6\MJDH0\SI724.TXT,"['ITS', 'A', 'STREAMLINED', 'RIFLE', 'FAST', 'AND', 'WELL', 'MADE']","['IH', 'T', 'S', 'AH', 'S', 'T', 'R', 'IY', 'M', 'L', 'AY', 'N', 'D', 'R', 'AY', 'F', 'AH', 'L', 'F', 'AE', 'S', 'T', 'AH', 'N', 'D', 'W', 'EH', 'L', 'M', 'EY', 'D']",output_vosk_min_suppression_5000\DR6/MJDH0/SI724.WAV.json,IT'S A LINE RIGHT OR PAST WHILE ME,"['IH', 'T', 'S', 'AH', 'L', 'AY', 'N', 'R', 'AY', 'T', 'AO', 'R', 'P', 'AE', 'S', 'T', 'W', 'AY', 'L', 'M', 'IY']"
1295,archive/data/TEST\DR6\MJDH0\SX184.TXT,"['THE', 'CATS', 'MEOW', 'ALWAYS', 'HURTS', 'MY', 'EARS']","['DH', 'AH', 'K', 'AE', 'T', 'S', 'M', 'IY', 'AW', 'AO', 'L', 'W', 'EY', 'Z', 'HH', 'ER', 'T', 'S', 'M', 'AY', 'IH', 'R', 'Z']",output_vosk_min_suppression_5000\DR6/MJDH0/SX184.WAV.json,THE CAT'S MEOW WAS HERS OR YEARS,"['DH', 'AH', 'K', 'AE', 'T', 'S', 'M', 'IY', 'AW', 'W', 'AA', 'Z', 'HH', 'ER', 'Z', 'AO', 'R', 'Y', 'IH', 'R', 'Z']"
1296,archive/data/TEST\DR6\MJDH0\SX274.TXT,"['CLIFF', 'WAS', 'SOOTHED', 'BY', 'THE', 'LUXURIOUS', 'MASSAGE']","['K', 'L', 'IH', 'F', 'W', 'AA', 'Z', 'S', 'UW', 'DH', 'D', 'B', 'AY', 'DH', 'AH', 'L', 'AH', 'G', 'ZH', 'ER', 'IY', 'AH', 'S', 'M', 'AH', 'S', 'AA', 'ZH']",output_vosk_min_suppression_5000\DR6/MJDH0/SX274.WAV.json,I SAW,"['AY', 'S', 'AO']"
1297,archive/data/TEST\DR6\MJDH0\SX364.TXT,"['EACH', 'UNTIMELY', 'INCOME', 'LOSS', 'COINCIDED', 'WITH', 'THE', 'BREAKDOWN', 'OF', 'A', 'HEATING', 'SYSTEM', 'PART']","['IY', 'CH', 'AH', 'N', 'T', 'AY', 'M', 'L', 'IY', 'IH', 'N', 'K', 'AH', 'M', 'L', 'AO', 'S', 'K', 'OW', 'AH', 'N', 'S', 'AY', 'D', 'AH', 'D', 'W', 'IH', 'DH', 'DH', 'AH', 'B', 'R', 'EY', 'K', 'D', 'AW', 'N', 'AH', 'V', 'AH', 'HH', 'IY', 'T', 'IH', 'NG', 'S', 'IH', 'S', 'T', 'AH', 'M', 'P', 'AA', 'R', 'T']",output_vosk_min_suppression_5000\DR6/MJDH0/SX364.WAV.json,EACH TIME LEAKER WAS OUTSIDE OF WITH BREAKDOWN OF A HEATING SYSTEM PART,"['IY', 'CH', 'T', 'AY', 'M', 'L', 'IY', 'K', 'ER', 'W', 'AA', 'Z', 'AW', 'T', 'S', 'AY', 'D', 'AH', 'V', 'W', 'IH', 'DH', 'B', 'R', 'EY', 'K', 'D', 'AW', 'N', 'AH', 'V', 'AH', 'HH', 'IY', 'T', 'IH', 'NG', 'S', 'IH', 'S', 'T', 'AH', 'M', 'P', 'AA', 'R', 'T']"
1298,archive/data/TEST\DR6\MJDH0\SX4.TXT,"['JANE', 'MAY', 'EARN', 'MORE', 'MONEY', 'BY', 'WORKING', 'HARD']","['JH', 'EY', 'N', 'M', 'EY', 'ER', 'N', 'M', 'AO', 'R', 'M', 'AH', 'N', 'IY', 'B', 'AY', 'W', 'ER', 'K', 'IH', 'NG', 'HH', 'AA', 'R', 'D']",output_vosk_min_suppression_5000\DR6/MJDH0/SX4.WAV.json,THEY ARE MORE MONEY BY WORKING HARD,"['DH', 'EY', 'AA', 'R', 'M', 'AO', 'R', 'M', 'AH', 'N', 'IY', 'B', 'AY', 'W', 'ER', 'K', 'IH', 'NG', 'HH', 'AA', 'R', 'D']"
1299,archive/data/TEST\DR6\MJDH0\SX94.TXT,"['YOUNGSTERS', 'LOVE', 'COMMON', 'CANDY', 'AS', 'TREATS']","['Y', 'AH', 'NG', 'S', 'T', 'ER', 'Z', 'L', 'AH', 'V', 'K', 'AA', 'M', 'AH', 'N', 'K', 'AE', 'N', 'D', 'IY', 'AE', 'Z', 'T', 'R', 'IY', 'T', 'S']",output_vosk_min_suppression_5000\DR6/MJDH0/SX94.WAV.json,AND THESE TREES,"['AH', 'N', 'D', 'DH', 'IY', 'Z', 'T', 'R', 'IY', 'Z']"
1300,archive/data/TEST\DR6\MJFC0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_min_suppression_5000\DR6/MJFC0/SA1.WAV.json,HE HAD YOUR VIRTUE IN GREECE YOU OFF OR ON YEAR,"['HH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'V', 'ER', 'CH', 'UW', 'IH', 'N', 'G', 'R', 'IY', 'S', 'Y', 'UW', 'AO', 'F', 'AO', 'R', 'AA', 'N', 'Y', 'IH', 'R']"
1301,archive/data/TEST\DR6\MJFC0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_min_suppression_5000\DR6/MJFC0/SA2.WAV.json,AS MILITARY OILY RAG WITH THAT,"['AE', 'Z', 'M', 'IH', 'L', 'AH', 'T', 'EH', 'R', 'IY', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'W', 'IH', 'DH', 'DH', 'AE', 'T']"
1302,archive/data/TEST\DR6\MJFC0\SI1033.TXT,"['IF', 'DARK', 'CAME', 'THEY', 'WOULD', 'LOSE', 'HER']","['IH', 'F', 'D', 'AA', 'R', 'K', 'K', 'EY', 'M', 'DH', 'EY', 'W', 'UH', 'D', 'L', 'UW', 'Z', 'HH', 'ER']",output_vosk_min_suppression_5000\DR6/MJFC0/SI1033.WAV.json,ARCANE THEY WOULD LOSE HER,"['AA', 'R', 'K', 'EY', 'N', 'DH', 'EY', 'W', 'UH', 'D', 'L', 'UW', 'Z', 'HH', 'ER']"
1303,archive/data/TEST\DR6\MJFC0\SI1663.TXT,"['HE', 'THOUGHT', 'HE', 'SAW', 'A', 'PALE', 'FACE', 'AT', 'A', 'WINDOW']","['HH', 'IY', 'TH', 'AO', 'T', 'HH', 'IY', 'S', 'AO', 'AH', 'P', 'EY', 'L', 'F', 'EY', 'S', 'AE', 'T', 'AH', 'W', 'IH', 'N', 'D', 'OW']",output_vosk_min_suppression_5000\DR6/MJFC0/SI1663.WAV.json,EL PAIS OUT A WINDOW,"['EH', 'L', 'P', 'EY', 'Z', 'AW', 'T', 'AH', 'W', 'IH', 'N', 'D', 'OW']"
1304,archive/data/TEST\DR6\MJFC0\SI2293.TXT,"['THOSE', 'WERE', 'ESPECIALLY', 'THE', 'ONES', 'THAT', 'ALL', 'OTHER', 'GROWNUPS', 'LAUGHED', 'AT', 'LOUDEST']","['DH', 'OW', 'Z', 'W', 'ER', 'AH', 'S', 'P', 'EH', 'SH', 'L', 'IY', 'DH', 'AH', 'W', 'AH', 'N', 'Z', 'DH', 'AE', 'T', 'AO', 'L', 'AH', 'DH', 'ER', 'G', 'R', 'OW', 'N', 'AH', 'P', 'S', 'L', 'AE', 'F', 'T', 'AE', 'T', 'L', 'AW', 'D', 'AH', 'S', 'T']",output_vosk_min_suppression_5000\DR6/MJFC0/SI2293.WAV.json,THOSE WERE ESPECIALLY THE ONES THAT ALL OF THE GROWNUPS LAUGH OUT LOUD IS,"['DH', 'OW', 'Z', 'W', 'ER', 'AH', 'S', 'P', 'EH', 'SH', 'L', 'IY', 'DH', 'AH', 'W', 'AH', 'N', 'Z', 'DH', 'AE', 'T', 'AO', 'L', 'AH', 'V', 'DH', 'AH', 'G', 'R', 'OW', 'N', 'AH', 'P', 'S', 'L', 'AE', 'F', 'AW', 'T', 'L', 'AW', 'D', 'IH', 'Z']"
1305,archive/data/TEST\DR6\MJFC0\SX133.TXT,"['PIZZERIAS', 'ARE', 'CONVENIENT', 'FOR', 'QUICK', 'LUNCH']","['P', 'IY', 'T', 'S', 'ER', 'IY', 'AH', 'Z', 'AA', 'R', 'K', 'AH', 'N', 'V', 'IY', 'N', 'Y', 'AH', 'N', 'T', 'F', 'AO', 'R', 'K', 'W', 'IH', 'K', 'L', 'AH', 'N', 'CH']",output_vosk_min_suppression_5000\DR6/MJFC0/SX133.WAV.json,THESE AREAS ARE BEING EARTHQUAKE WAS,"['DH', 'IY', 'Z', 'EH', 'R', 'IY', 'AH', 'Z', 'AA', 'R', 'B', 'IY', 'IH', 'NG', 'ER', 'TH', 'K', 'W', 'EY', 'K', 'W', 'AA', 'Z']"
1306,archive/data/TEST\DR6\MJFC0\SX223.TXT,"['PUT', 'THE', 'BUTCHER', 'BLOCK', 'TABLE', 'IN', 'THE', 'GARAGE']","['P', 'UH', 'T', 'DH', 'AH', 'B', 'UH', 'CH', 'ER', 'B', 'L', 'AA', 'K', 'T', 'EY', 'B', 'AH', 'L', 'IH', 'N', 'DH', 'AH', 'G', 'ER', 'AA', 'ZH']",output_vosk_min_suppression_5000\DR6/MJFC0/SX223.WAV.json,WALLPAPER IN THE GARAGE,"['W', 'AO', 'L', 'P', 'EY', 'P', 'ER', 'IH', 'N', 'DH', 'AH', 'G', 'ER', 'AA', 'ZH']"
1307,archive/data/TEST\DR6\MJFC0\SX313.TXT,"['DROP', 'FIVE', 'FORMS', 'IN', 'THE', 'BOX', 'BEFORE', 'YOU', 'GO', 'OUT']","['D', 'R', 'AA', 'P', 'F', 'AY', 'V', 'F', 'AO', 'R', 'M', 'Z', 'IH', 'N', 'DH', 'AH', 'B', 'AA', 'K', 'S', 'B', 'IH', 'F', 'AO', 'R', 'Y', 'UW', 'G', 'OW', 'AW', 'T']",output_vosk_min_suppression_5000\DR6/MJFC0/SX313.WAV.json,I WAS IN THE BOSS BEFORE YOU GO OUT,"['AY', 'W', 'AA', 'Z', 'IH', 'N', 'DH', 'AH', 'B', 'AA', 'S', 'B', 'IH', 'F', 'AO', 'R', 'Y', 'UW', 'G', 'OW', 'AW', 'T']"
1308,archive/data/TEST\DR6\MJFC0\SX403.TXT,"['HER', 'WARDROBE', 'CONSISTS', 'OF', 'ONLY', 'SKIRTS', 'AND', 'BLOUSES']","['HH', 'ER', 'W', 'AO', 'R', 'D', 'R', 'OW', 'B', 'K', 'AH', 'N', 'S', 'IH', 'S', 'T', 'S', 'AH', 'V', 'OW', 'N', 'L', 'IY', 'S', 'K', 'ER', 'T', 'S', 'AH', 'N', 'D', 'B', 'L', 'AW', 'S', 'AH', 'Z']",output_vosk_min_suppression_5000\DR6/MJFC0/SX403.WAV.json,HER WARDROBE THIS OF ONLY SEARCH IN GLASSES,"['HH', 'ER', 'W', 'AO', 'R', 'D', 'R', 'OW', 'B', 'DH', 'IH', 'S', 'AH', 'V', 'OW', 'N', 'L', 'IY', 'S', 'ER', 'CH', 'IH', 'N', 'G', 'L', 'AE', 'S', 'AH', 'Z']"
1309,archive/data/TEST\DR6\MJFC0\SX43.TXT,"['ELDERLY', 'PEOPLE', 'ARE', 'OFTEN', 'EXCLUDED']","['EH', 'L', 'D', 'ER', 'L', 'IY', 'P', 'IY', 'P', 'AH', 'L', 'AA', 'R', 'AO', 'F', 'AH', 'N', 'IH', 'K', 'S', 'K', 'L', 'UW', 'D', 'AH', 'D']",output_vosk_min_suppression_5000\DR6/MJFC0/SX43.WAV.json,ELDERLY PEOPLE ARE OFTEN AS WELL,"['EH', 'L', 'D', 'ER', 'L', 'IY', 'P', 'IY', 'P', 'AH', 'L', 'AA', 'R', 'AO', 'F', 'AH', 'N', 'AE', 'Z', 'W', 'EH', 'L']"
1310,archive/data/TEST\DR6\MPAM1\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_min_suppression_5000\DR6/MPAM1/SA1.WAV.json,HE HAD YOUR DARK SUIT AND GREASY WASH WE'RE ALL YEAR,"['HH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'AH', 'N', 'D', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
1311,archive/data/TEST\DR6\MPAM1\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_min_suppression_5000\DR6/MPAM1/SA2.WAV.json,I ASKED ME TO CARRY AN OILY RAG LIKE THAT,"['AY', 'AE', 'S', 'K', 'T', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
1312,archive/data/TEST\DR6\MPAM1\SI1029.TXT,"['HER', 'TAIL', 'NO', 'LONGER', 'LASHED']","['HH', 'ER', 'T', 'EY', 'L', 'N', 'OW', 'L', 'AO', 'NG', 'G', 'ER', 'L', 'AE', 'SH', 'T']",output_vosk_min_suppression_5000\DR6/MPAM1/SI1029.WAV.json,ARE TERRIBLE OF ALLEGED,"['AA', 'R', 'T', 'EH', 'R', 'AH', 'B', 'AH', 'L', 'AH', 'V', 'AH', 'L', 'EH', 'JH', 'D']"
1313,archive/data/TEST\DR6\MPAM1\SI1836.TXT,"['THERES', 'STILL', 'SUCH', 'A', 'THING', 'AS', 'MENTAL', 'ILLNESS']","['DH', 'EH', 'R', 'Z', 'S', 'T', 'IH', 'L', 'S', 'AH', 'CH', 'AH', 'TH', 'IH', 'NG', 'AE', 'Z', 'M', 'EH', 'N', 'T', 'AH', 'L', 'IH', 'L', 'N', 'AH', 'S']",output_vosk_min_suppression_5000\DR6/MPAM1/SI1836.WAV.json,THERE'S NO SUCH THING AS MENTAL ILLNESS,"['DH', 'EH', 'R', 'Z', 'N', 'OW', 'S', 'AH', 'CH', 'TH', 'IH', 'NG', 'AE', 'Z', 'M', 'EH', 'N', 'T', 'AH', 'L', 'IH', 'L', 'N', 'AH', 'S']"
1314,archive/data/TEST\DR6\MPAM1\SI576.TXT,"['BUT', 'EVEN', 'MOTHERS', 'LOVING', 'ATTITUDE', 'WILL', 'NOT', 'ALWAYS', 'PREVENT', 'MISBEHAVIOR']","['B', 'AH', 'T', 'IY', 'V', 'IH', 'N', 'M', 'AH', 'DH', 'ER', 'Z', 'L', 'AH', 'V', 'IH', 'NG', 'AE', 'T', 'AH', 'T', 'UW', 'D', 'W', 'IH', 'L', 'N', 'AA', 'T', 'AO', 'L', 'W', 'EY', 'Z', 'P', 'R', 'IH', 'V', 'EH', 'N', 'T', 'M', 'IH', 'S', 'B', 'AH', 'HH', 'EY', 'V', 'Y', 'ER']",output_vosk_min_suppression_5000\DR6/MPAM1/SI576.WAV.json,OR EVEN MOTHER'S LOVING ATTITUDE WILL NOT ALWAYS PREVENT THIS BEHAVIOR,"['AO', 'R', 'IY', 'V', 'IH', 'N', 'M', 'AH', 'DH', 'ER', 'Z', 'L', 'AH', 'V', 'IH', 'NG', 'AE', 'T', 'AH', 'T', 'UW', 'D', 'W', 'IH', 'L', 'N', 'AA', 'T', 'AO', 'L', 'W', 'EY', 'Z', 'P', 'R', 'IH', 'V', 'EH', 'N', 'T', 'DH', 'IH', 'S', 'B', 'IH', 'HH', 'EY', 'V', 'Y', 'ER']"
1315,archive/data/TEST\DR6\MPAM1\SX126.TXT,"['ARTIFICIAL', 'INTELLIGENCE', 'IS', 'FOR', 'REAL']","['AA', 'R', 'T', 'AH', 'F', 'IH', 'SH', 'AH', 'L', 'IH', 'N', 'T', 'EH', 'L', 'AH', 'JH', 'AH', 'N', 'S', 'IH', 'Z', 'F', 'AO', 'R', 'R', 'IY', 'L']",output_vosk_min_suppression_5000\DR6/MPAM1/SX126.WAV.json,ARTIFICIAL INTELLIGENCE IS REAL,"['AA', 'R', 'T', 'AH', 'F', 'IH', 'SH', 'AH', 'L', 'IH', 'N', 'T', 'EH', 'L', 'AH', 'JH', 'AH', 'N', 'S', 'IH', 'Z', 'R', 'IY', 'L']"
1316,archive/data/TEST\DR6\MPAM1\SX216.TXT,"['THE', 'SMALL', 'BOY', 'PUT', 'THE', 'WORM', 'ON', 'THE', 'HOOK']","['DH', 'AH', 'S', 'M', 'AO', 'L', 'B', 'OY', 'P', 'UH', 'T', 'DH', 'AH', 'W', 'ER', 'M', 'AA', 'N', 'DH', 'AH', 'HH', 'UH', 'K']",output_vosk_min_suppression_5000\DR6/MPAM1/SX216.WAV.json,THE SMALL BOY WITH THE WAR I'M ON THE HOOK,"['DH', 'AH', 'S', 'M', 'AO', 'L', 'B', 'OY', 'W', 'IH', 'DH', 'DH', 'AH', 'W', 'AO', 'R', 'IH', 'M', 'AA', 'N', 'DH', 'AH', 'HH', 'UH', 'K']"
1317,archive/data/TEST\DR6\MPAM1\SX306.TXT,"['A', 'CHOSEN', 'FEW', 'WILL', 'BECOME', 'GENERALS']","['AH', 'CH', 'OW', 'Z', 'AH', 'N', 'F', 'Y', 'UW', 'W', 'IH', 'L', 'B', 'IH', 'K', 'AH', 'M', 'JH', 'EH', 'N', 'ER', 'AH', 'L', 'Z']",output_vosk_min_suppression_5000\DR6/MPAM1/SX306.WAV.json,A CHOSEN FIELD WILL BECOME GENERAL,"['AH', 'CH', 'OW', 'Z', 'AH', 'N', 'F', 'IY', 'L', 'D', 'W', 'IH', 'L', 'B', 'IH', 'K', 'AH', 'M', 'JH', 'EH', 'N', 'ER', 'AH', 'L']"
1318,archive/data/TEST\DR6\MPAM1\SX36.TXT,"['ONLY', 'THE', 'MOST', 'ACCOMPLISHED', 'ARTISTS', 'OBTAIN', 'POPULARITY']","['OW', 'N', 'L', 'IY', 'DH', 'AH', 'M', 'OW', 'S', 'T', 'AH', 'K', 'AA', 'M', 'P', 'L', 'IH', 'SH', 'T', 'AA', 'R', 'T', 'IH', 'S', 'T', 'S', 'AH', 'B', 'T', 'EY', 'N', 'P', 'AA', 'P', 'Y', 'AH', 'L', 'EH', 'R', 'AH', 'T', 'IY']",output_vosk_min_suppression_5000\DR6/MPAM1/SX36.WAV.json,ONLY THE MOST ACCOMPLISHED ARTIS PAYNE APPEAL ALREADY,"['OW', 'N', 'L', 'IY', 'DH', 'AH', 'M', 'OW', 'S', 'T', 'AH', 'K', 'AA', 'M', 'P', 'L', 'IH', 'SH', 'T', 'AA', 'R', 'T', 'IH', 'S', 'P', 'EY', 'N', 'AH', 'P', 'IY', 'L', 'AO', 'L', 'R', 'EH', 'D', 'IY']"
1319,archive/data/TEST\DR6\MPAM1\SX396.TXT,"['THE', 'FISH', 'BEGAN', 'TO', 'LEAP', 'FRANTICALLY', 'ON', 'THE', 'SURFACE', 'OF', 'THE', 'SMALL', 'LAKE']","['DH', 'AH', 'F', 'IH', 'SH', 'B', 'IH', 'G', 'AE', 'N', 'T', 'UW', 'L', 'IY', 'P', 'F', 'R', 'AE', 'N', 'T', 'AH', 'K', 'AH', 'L', 'IY', 'AA', 'N', 'DH', 'AH', 'S', 'ER', 'F', 'AH', 'S', 'AH', 'V', 'DH', 'AH', 'S', 'M', 'AO', 'L', 'L', 'EY', 'K']",output_vosk_min_suppression_5000\DR6/MPAM1/SX396.WAV.json,ONLY PRACTICALLY ON THE SURFACE OF THE SMALL LAKE,"['OW', 'N', 'L', 'IY', 'P', 'R', 'AE', 'K', 'T', 'AH', 'K', 'L', 'IY', 'AA', 'N', 'DH', 'AH', 'S', 'ER', 'F', 'AH', 'S', 'AH', 'V', 'DH', 'AH', 'S', 'M', 'AO', 'L', 'L', 'EY', 'K']"
1320,archive/data/TEST\DR6\MRJR0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_min_suppression_5000\DR6/MRJR0/SA1.WAV.json,SHE HAD WERE DARK SUIT GREASY WAS WATER ALL YEAR,"['SH', 'IY', 'HH', 'AE', 'D', 'W', 'ER', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'Z', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
1321,archive/data/TEST\DR6\MRJR0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_min_suppression_5000\DR6/MRJR0/SA2.WAV.json,DON'T ASK ME THE CARRIER OILY RAG LIKE THAT,"['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'DH', 'AH', 'K', 'AE', 'R', 'IY', 'ER', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
1322,archive/data/TEST\DR6\MRJR0\SI1182.TXT,"['LET', 'US', 'DIFFERENTIATE', 'A', 'FEW', 'OF', 'THESE', 'IDEAS']","['L', 'EH', 'T', 'AH', 'S', 'D', 'IH', 'F', 'ER', 'EH', 'N', 'SH', 'IY', 'EY', 'T', 'AH', 'F', 'Y', 'UW', 'AH', 'V', 'DH', 'IY', 'Z', 'AY', 'D', 'IY', 'AH', 'Z']",output_vosk_min_suppression_5000\DR6/MRJR0/SI1182.WAV.json,LET US TO DIFFERENTIATE A FEW OF THESE IDEAS,"['L', 'EH', 'T', 'AH', 'S', 'T', 'UW', 'D', 'IH', 'F', 'ER', 'EH', 'N', 'SH', 'IY', 'EY', 'T', 'AH', 'F', 'Y', 'UW', 'AH', 'V', 'DH', 'IY', 'Z', 'AY', 'D', 'IY', 'AH', 'Z']"
1323,archive/data/TEST\DR6\MRJR0\SI1812.TXT,"['ETERNITY', 'IS', 'NO', 'TIME', 'FOR', 'RECRIMINATIONS']","['IH', 'T', 'ER', 'N', 'AH', 'T', 'IY', 'IH', 'Z', 'N', 'OW', 'T', 'AY', 'M', 'F', 'AO', 'R', 'R', 'IH', 'K', 'R', 'IH', 'M', 'IH', 'N', 'EY', 'SH', 'AH', 'N', 'Z']",output_vosk_min_suppression_5000\DR6/MRJR0/SI1812.WAV.json,IT'S ALREADY IS NO TIME OR RECRIMINATIONS,"['IH', 'T', 'S', 'AO', 'L', 'R', 'EH', 'D', 'IY', 'IH', 'Z', 'N', 'OW', 'T', 'AY', 'M', 'AO', 'R', 'R', 'IH', 'K', 'R', 'IH', 'M', 'IH', 'N', 'EY', 'SH', 'AH', 'N', 'Z']"
1324,archive/data/TEST\DR6\MRJR0\SI2313.TXT,"['WELL', 'JUNIOR', 'DIDNT', 'HE', 'EAT', 'ONLY', 'ONE', 'AND', 'MR', 'HENRY', 'DIDNT', 'EVEN', 'DO', 'THAT', 'WELL']","['W', 'EH', 'L', 'JH', 'UW', 'N', 'Y', 'ER', 'D', 'IH', 'D', 'N', 'T', 'HH', 'IY', 'IY', 'T', 'OW', 'N', 'L', 'IY', 'W', 'AH', 'N', 'AH', 'N', 'D', 'M', 'IH', 'S', 'T', 'ER', 'HH', 'EH', 'N', 'R', 'IY', 'D', 'IH', 'D', 'N', 'T', 'IY', 'V', 'IH', 'N', 'D', 'UW', 'DH', 'AE', 'T', 'W', 'EH', 'L']",output_vosk_min_suppression_5000\DR6/MRJR0/SI2313.WAV.json,WELL JUNIOR DIDN'T EAT ONLY ONE AND THIS OR HENRY DIDN'T EVEN DO THAT WELL,"['W', 'EH', 'L', 'JH', 'UW', 'N', 'Y', 'ER', 'D', 'IH', 'D', 'N', 'T', 'IY', 'T', 'OW', 'N', 'L', 'IY', 'W', 'AH', 'N', 'AH', 'N', 'D', 'DH', 'IH', 'S', 'AO', 'R', 'HH', 'EH', 'N', 'R', 'IY', 'D', 'IH', 'D', 'N', 'T', 'IY', 'V', 'IH', 'N', 'D', 'UW', 'DH', 'AE', 'T', 'W', 'EH', 'L']"
