,true_text_path,true_text,text_transcription,pred_text_path,pred_text,pred_transcription
1499,archive/data/TEST\DR7\MNJM0\SX50.TXT,"['CATASTROPHIC', 'ECONOMIC', 'CUTBACKS', 'NEGLECT', 'THE', 'POOR']","['K', 'AE', 'T', 'AH', 'S', 'T', 'R', 'AA', 'F', 'IH', 'K', 'EH', 'K', 'AH', 'N', 'AA', 'M', 'IH', 'K', 'K', 'AH', 'T', 'B', 'AE', 'K', 'S', 'N', 'AH', 'G', 'L', 'EH', 'K', 'T', 'DH', 'AH', 'P', 'UW', 'R']",output_vosk_superimpose_exp3_0.125\DR7/MNJM0/SX50.WAV.json,EARLIER MORE,"['ER', 'L', 'IY', 'ER', 'M', 'AO', 'R']"
1500,archive/data/TEST\DR7\MNLS0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_superimpose_exp3_0.125\DR7/MNLS0/SA1.WAV.json,MORE,"['M', 'AO', 'R']"
1501,archive/data/TEST\DR7\MNLS0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_superimpose_exp3_0.125\DR7/MNLS0/SA2.WAV.json,RIGHT,"['R', 'AY', 'T']"
1502,archive/data/TEST\DR7\MNLS0\SI1483.TXT,"['GIVE', 'ME', 'YOUR', 'MACHINE', 'GUN', 'AMMO']","['G', 'IH', 'V', 'M', 'IY', 'Y', 'AO', 'R', 'M', 'AH', 'SH', 'IY', 'N', 'G', 'AH', 'N', 'AE', 'M', 'OW']",output_vosk_superimpose_exp3_0.125\DR7/MNLS0/SI1483.WAV.json,,[]
1503,archive/data/TEST\DR7\MNLS0\SI1610.TXT,"['FOR', 'AN', 'INSTANT', 'THE', 'OLD', 'AUNT', 'FELT', 'SOMETHING', 'INDEFINABLE', 'FLASH', 'THROUGH', 'HER', 'SMILE']","['F', 'AO', 'R', 'AE', 'N', 'IH', 'N', 'S', 'T', 'AH', 'N', 'T', 'DH', 'AH', 'OW', 'L', 'D', 'AE', 'N', 'T', 'F', 'EH', 'L', 'T', 'S', 'AH', 'M', 'TH', 'IH', 'NG', 'IH', 'N', 'D', 'IH', 'F', 'AY', 'N', 'AH', 'B', 'AH', 'L', 'F', 'L', 'AE', 'SH', 'TH', 'R', 'UW', 'HH', 'ER', 'S', 'M', 'AY', 'L']",output_vosk_superimpose_exp3_0.125\DR7/MNLS0/SI1610.WAV.json,HEY HOW'S IT GOING TO FEDERAL LEVEL FLASHED THROUGH HER SMILE,"['HH', 'EY', 'HH', 'AW', 'Z', 'IH', 'T', 'G', 'OW', 'IH', 'NG', 'T', 'UW', 'F', 'EH', 'D', 'ER', 'AH', 'L', 'L', 'EH', 'V', 'AH', 'L', 'F', 'L', 'AE', 'SH', 'T', 'TH', 'R', 'UW', 'HH', 'ER', 'S', 'M', 'AY', 'L']"
1504,archive/data/TEST\DR7\MNLS0\SI853.TXT,"['AIM', 'TO', 'BALANCE', 'YOUR', 'EMPLOYEE', 'BENEFIT', 'PACKAGE']","['EY', 'M', 'T', 'UW', 'B', 'AE', 'L', 'AH', 'N', 'S', 'Y', 'AO', 'R', 'EH', 'M', 'P', 'L', 'OY', 'IY', 'B', 'EH', 'N', 'AH', 'F', 'IH', 'T', 'P', 'AE', 'K', 'AH', 'JH']",output_vosk_superimpose_exp3_0.125\DR7/MNLS0/SI853.WAV.json,,[]
1505,archive/data/TEST\DR7\MNLS0\SX133.TXT,"['PIZZERIAS', 'ARE', 'CONVENIENT', 'FOR', 'A', 'QUICK', 'LUNCH']","['P', 'IY', 'T', 'S', 'ER', 'IY', 'AH', 'Z', 'AA', 'R', 'K', 'AH', 'N', 'V', 'IY', 'N', 'Y', 'AH', 'N', 'T', 'F', 'AO', 'R', 'AH', 'K', 'W', 'IH', 'K', 'L', 'AH', 'N', 'CH']",output_vosk_superimpose_exp3_0.125\DR7/MNLS0/SX133.WAV.json,,[]
1506,archive/data/TEST\DR7\MNLS0\SX223.TXT,"['PUT', 'THE', 'BUTCHER', 'BLOCK', 'TABLE', 'IN', 'THE', 'GARAGE']","['P', 'UH', 'T', 'DH', 'AH', 'B', 'UH', 'CH', 'ER', 'B', 'L', 'AA', 'K', 'T', 'EY', 'B', 'AH', 'L', 'IH', 'N', 'DH', 'AH', 'G', 'ER', 'AA', 'ZH']",output_vosk_superimpose_exp3_0.125\DR7/MNLS0/SX223.WAV.json,,[]
1507,archive/data/TEST\DR7\MNLS0\SX313.TXT,"['DROP', 'FIVE', 'FORMS', 'IN', 'THE', 'BOX', 'BEFORE', 'YOU', 'GO', 'OUT']","['D', 'R', 'AA', 'P', 'F', 'AY', 'V', 'F', 'AO', 'R', 'M', 'Z', 'IH', 'N', 'DH', 'AH', 'B', 'AA', 'K', 'S', 'B', 'IH', 'F', 'AO', 'R', 'Y', 'UW', 'G', 'OW', 'AW', 'T']",output_vosk_superimpose_exp3_0.125\DR7/MNLS0/SX313.WAV.json,HELLO,"['HH', 'AH', 'L', 'OW']"
1508,archive/data/TEST\DR7\MNLS0\SX403.TXT,"['HER', 'WARDROBE', 'CONSISTS', 'OF', 'ONLY', 'SKIRTS', 'AND', 'BLOUSES']","['HH', 'ER', 'W', 'AO', 'R', 'D', 'R', 'OW', 'B', 'K', 'AH', 'N', 'S', 'IH', 'S', 'T', 'S', 'AH', 'V', 'OW', 'N', 'L', 'IY', 'S', 'K', 'ER', 'T', 'S', 'AH', 'N', 'D', 'B', 'L', 'AW', 'S', 'AH', 'Z']",output_vosk_superimpose_exp3_0.125\DR7/MNLS0/SX403.WAV.json,,[]
1509,archive/data/TEST\DR7\MNLS0\SX43.TXT,"['ELDERLY', 'PEOPLE', 'ARE', 'OFTEN', 'EXCLUDED']","['EH', 'L', 'D', 'ER', 'L', 'IY', 'P', 'IY', 'P', 'AH', 'L', 'AA', 'R', 'AO', 'F', 'AH', 'N', 'IH', 'K', 'S', 'K', 'L', 'UW', 'D', 'AH', 'D']",output_vosk_superimpose_exp3_0.125\DR7/MNLS0/SX43.WAV.json,PROBABLY PEOPLE ARE OFTEN A SINGLE,"['P', 'R', 'AA', 'B', 'AH', 'B', 'L', 'IY', 'P', 'IY', 'P', 'AH', 'L', 'AA', 'R', 'AO', 'F', 'AH', 'N', 'AH', 'S', 'IH', 'NG', 'G', 'AH', 'L']"
1510,archive/data/TEST\DR7\MPAB0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_superimpose_exp3_0.125\DR7/MPAB0/SA1.WAV.json,WATER ALL YEAR,"['W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
1511,archive/data/TEST\DR7\MPAB0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_superimpose_exp3_0.125\DR7/MPAB0/SA2.WAV.json,ONE MAN,"['W', 'AH', 'N', 'M', 'AE', 'N']"
1512,archive/data/TEST\DR7\MPAB0\SI1103.TXT,"['THEIR', 'WORK', 'MIRRORS', 'THE', 'MENTALITY', 'OF', 'THE', 'PSYCHOPATH', 'ROOTLESS', 'AND', 'IRRESPONSIBLE']","['DH', 'EH', 'R', 'W', 'ER', 'K', 'M', 'IH', 'R', 'ER', 'Z', 'DH', 'AH', 'M', 'EH', 'N', 'T', 'AE', 'L', 'AH', 'T', 'IY', 'AH', 'V', 'DH', 'AH', 'S', 'AY', 'K', 'OW', 'P', 'AE', 'TH', 'R', 'UW', 'T', 'L', 'AH', 'S', 'AH', 'N', 'D', 'IH', 'R', 'AH', 'S', 'P', 'AA', 'N', 'S', 'AH', 'B', 'AH', 'L']",output_vosk_superimpose_exp3_0.125\DR7/MPAB0/SI1103.WAV.json,THERE WERE RUMORS THE MENTALITY OF THE PSYCHOPATH RECKLESS AND IRRESPONSIBLE,"['DH', 'EH', 'R', 'W', 'ER', 'R', 'UW', 'M', 'ER', 'Z', 'DH', 'AH', 'M', 'EH', 'N', 'T', 'AE', 'L', 'AH', 'T', 'IY', 'AH', 'V', 'DH', 'AH', 'S', 'AY', 'K', 'OW', 'P', 'AE', 'TH', 'R', 'EH', 'K', 'L', 'AH', 'S', 'AH', 'N', 'D', 'IH', 'R', 'AH', 'S', 'P', 'AA', 'N', 'S', 'AH', 'B', 'AH', 'L']"
1513,archive/data/TEST\DR7\MPAB0\SI1128.TXT,"['OTHERS', 'INVOKED', 'TECHNOLOGY', 'AND', 'COMMON', 'SENSE']","['AH', 'DH', 'ER', 'Z', 'IH', 'N', 'V', 'OW', 'K', 'T', 'T', 'EH', 'K', 'N', 'AA', 'L', 'AH', 'JH', 'IY', 'AH', 'N', 'D', 'K', 'AA', 'M', 'AH', 'N', 'S', 'EH', 'N', 'S']",output_vosk_superimpose_exp3_0.125\DR7/MPAB0/SI1128.WAV.json,ALGAE COMMON SENSE,"['AE', 'L', 'JH', 'IY', 'K', 'AA', 'M', 'AH', 'N', 'S', 'EH', 'N', 'S']"
1514,archive/data/TEST\DR7\MPAB0\SI498.TXT,"['TO', 'CREATE', 'SUCH', 'A', 'LAMP', 'ORDER', 'A', 'WIRED', 'PEDESTAL', 'FROM', 'ANY', 'LAMP', 'SHOP']","['T', 'UW', 'K', 'R', 'IY', 'EY', 'T', 'S', 'AH', 'CH', 'AH', 'L', 'AE', 'M', 'P', 'AO', 'R', 'D', 'ER', 'AH', 'W', 'AY', 'ER', 'D', 'P', 'EH', 'D', 'AH', 'S', 'T', 'AH', 'L', 'F', 'R', 'AH', 'M', 'EH', 'N', 'IY', 'L', 'AE', 'M', 'P', 'SH', 'AA', 'P']",output_vosk_superimpose_exp3_0.125\DR7/MPAB0/SI498.WAV.json,READ SUCH A LAMB ORDERED A WIRE PEDESTAL FROM ANY LAMP SHOP,"['R', 'EH', 'D', 'S', 'AH', 'CH', 'AH', 'L', 'AE', 'M', 'AO', 'R', 'D', 'ER', 'D', 'AH', 'W', 'AY', 'ER', 'P', 'EH', 'D', 'AH', 'S', 'T', 'AH', 'L', 'F', 'R', 'AH', 'M', 'EH', 'N', 'IY', 'L', 'AE', 'M', 'P', 'SH', 'AA', 'P']"
1515,archive/data/TEST\DR7\MPAB0\SX138.TXT,"['THE', 'CLUMSY', 'CUSTOMER', 'SPILLED', 'SOME', 'EXPENSIVE', 'PERFUME']","['DH', 'AH', 'K', 'L', 'AH', 'M', 'Z', 'IY', 'K', 'AH', 'S', 'T', 'AH', 'M', 'ER', 'S', 'P', 'IH', 'L', 'D', 'S', 'AH', 'M', 'IH', 'K', 'S', 'P', 'EH', 'N', 'S', 'IH', 'V', 'P', 'ER', 'F', 'Y', 'UW', 'M']",output_vosk_superimpose_exp3_0.125\DR7/MPAB0/SX138.WAV.json,THE CLUMSY CUSTOMERS SO EXPENSIVE PERFUME,"['DH', 'AH', 'K', 'L', 'AH', 'M', 'Z', 'IY', 'K', 'AH', 'S', 'T', 'AH', 'M', 'ER', 'Z', 'S', 'OW', 'IH', 'K', 'S', 'P', 'EH', 'N', 'S', 'IH', 'V', 'P', 'ER', 'F', 'Y', 'UW', 'M']"
1516,archive/data/TEST\DR7\MPAB0\SX228.TXT,"['THE', 'VIEWPOINT', 'OVERLOOKED', 'THE', 'OCEAN']","['DH', 'AH', 'V', 'Y', 'UW', 'P', 'OY', 'N', 'T', 'OW', 'V', 'ER', 'L', 'UH', 'K', 'T', 'DH', 'AH', 'OW', 'SH', 'AH', 'N']",output_vosk_superimpose_exp3_0.125\DR7/MPAB0/SX228.WAV.json,RIGHT,"['R', 'AY', 'T']"
1517,archive/data/TEST\DR7\MPAB0\SX318.TXT,"['PLEASE', 'DIG', 'MY', 'POTATOES', 'UP', 'BEFORE', 'FROST']","['P', 'L', 'IY', 'Z', 'D', 'IH', 'G', 'M', 'AY', 'P', 'AH', 'T', 'EY', 'T', 'OW', 'Z', 'AH', 'P', 'B', 'IH', 'F', 'AO', 'R', 'F', 'R', 'AO', 'S', 'T']",output_vosk_superimpose_exp3_0.125\DR7/MPAB0/SX318.WAV.json,FROST,"['F', 'R', 'AO', 'S', 'T']"
1518,archive/data/TEST\DR7\MPAB0\SX408.TXT,"['ID', 'RIDE', 'THE', 'SUBWAY', 'BUT', 'I', 'HAVENT', 'ENOUGH', 'CHANGE']","['IH', 'D', 'R', 'AY', 'D', 'DH', 'AH', 'S', 'AH', 'B', 'W', 'EY', 'B', 'AH', 'T', 'AY', 'HH', 'EY', 'V', 'AH', 'N', 'T', 'IH', 'N', 'AH', 'F', 'CH', 'EY', 'N', 'JH']",output_vosk_superimpose_exp3_0.125\DR7/MPAB0/SX408.WAV.json,,[]
1519,archive/data/TEST\DR7\MPAB0\SX48.TXT,"['GRANDMOTHER', 'OUTGREW', 'HER', 'UPBRINGING', 'IN', 'PETTICOATS']","['G', 'R', 'AE', 'N', 'D', 'M', 'AH', 'DH', 'ER', 'AW', 'T', 'G', 'R', 'UW', 'HH', 'ER', 'AH', 'P', 'B', 'R', 'IH', 'NG', 'IH', 'NG', 'IH', 'N', 'P', 'EH', 'T', 'IY', 'K', 'OW', 'T', 'S']",output_vosk_superimpose_exp3_0.125\DR7/MPAB0/SX48.WAV.json,GRANDMOTHER OUTGREW FOUR HUNDRED AND THIRTY COATS,"['G', 'R', 'AE', 'N', 'D', 'M', 'AH', 'DH', 'ER', 'AW', 'T', 'G', 'R', 'UW', 'F', 'AO', 'R', 'HH', 'AH', 'N', 'D', 'R', 'AH', 'D', 'AH', 'N', 'D', 'TH', 'ER', 'D', 'IY', 'K', 'OW', 'T', 'S']"
1520,archive/data/TEST\DR7\MRCS0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_superimpose_exp3_0.125\DR7/MRCS0/SA1.WAV.json,THE HAD YOUR DARK AND GREASY WHITEWATER ALL YEAR,"['DH', 'AH', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'AH', 'N', 'D', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AY', 'T', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
1521,archive/data/TEST\DR7\MRCS0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_superimpose_exp3_0.125\DR7/MRCS0/SA2.WAV.json,AS AREA OILY RAG,"['AE', 'Z', 'EH', 'R', 'IY', 'AH', 'OY', 'L', 'IY', 'R', 'AE', 'G']"
1522,archive/data/TEST\DR7\MRCS0\SI1223.TXT,"['THE', 'REDCOATS', 'RAN', 'LIKE', 'RABBITS']","['DH', 'AH', 'R', 'EH', 'D', 'K', 'OW', 'T', 'S', 'R', 'AE', 'N', 'L', 'AY', 'K', 'R', 'AE', 'B', 'AH', 'T', 'S']",output_vosk_superimpose_exp3_0.125\DR7/MRCS0/SI1223.WAV.json,THE REDCOATS RAN LIKE RABBIT,"['DH', 'AH', 'R', 'EH', 'D', 'K', 'OW', 'T', 'S', 'R', 'AE', 'N', 'L', 'AY', 'K', 'R', 'AE', 'B', 'AH', 'T']"
1523,archive/data/TEST\DR7\MRCS0\SI1853.TXT,"['THUS', 'EVENTS', 'OCCURRED', 'AND', 'VICTIMS', 'CHANGED', 'IN', 'APPEARANCE', 'AND', 'NEW', 'ONES', 'ARRIVED']","['DH', 'AH', 'S', 'IH', 'V', 'EH', 'N', 'T', 'S', 'AH', 'K', 'ER', 'D', 'AH', 'N', 'D', 'V', 'IH', 'K', 'T', 'AH', 'M', 'Z', 'CH', 'EY', 'N', 'JH', 'D', 'IH', 'N', 'AH', 'P', 'IH', 'R', 'AH', 'N', 'S', 'AH', 'N', 'D', 'N', 'UW', 'W', 'AH', 'N', 'Z', 'ER', 'AY', 'V', 'D']",output_vosk_superimpose_exp3_0.125\DR7/MRCS0/SI1853.WAV.json,AND NEW ONES ARRIVED,"['AH', 'N', 'D', 'N', 'UW', 'W', 'AH', 'N', 'Z', 'ER', 'AY', 'V', 'D']"
1524,archive/data/TEST\DR7\MRCS0\SI593.TXT,"['THE', 'GALLANT', 'HALF', 'CITY', 'IS', 'DYING', 'ON', 'ITS', 'FEET']","['DH', 'AH', 'G', 'AE', 'L', 'AH', 'N', 'T', 'HH', 'AE', 'F', 'S', 'IH', 'T', 'IY', 'IH', 'Z', 'D', 'AY', 'IH', 'NG', 'AA', 'N', 'IH', 'T', 'S', 'F', 'IY', 'T']",output_vosk_superimpose_exp3_0.125\DR7/MRCS0/SI593.WAV.json,THIS TIME,"['DH', 'IH', 'S', 'T', 'AY', 'M']"
1525,archive/data/TEST\DR7\MRCS0\SX143.TXT,"['THE', 'SOUND', 'OF', 'JENNIFERS', 'BUGLE', 'SCARED', 'THE', 'ANTELOPE']","['DH', 'AH', 'S', 'AW', 'N', 'D', 'AH', 'V', 'JH', 'EH', 'N', 'AH', 'F', 'AH', 'R', 'Z', 'B', 'Y', 'UW', 'G', 'AH', 'L', 'S', 'K', 'EH', 'R', 'D', 'DH', 'AH', 'AE', 'N', 'T', 'AH', 'L', 'OW', 'P']",output_vosk_superimpose_exp3_0.125\DR7/MRCS0/SX143.WAV.json,THE SOUND OF JENNIFER'S BEAUTIFUL SCARED THE AND,"['DH', 'AH', 'S', 'AW', 'N', 'D', 'AH', 'V', 'JH', 'EH', 'N', 'AH', 'F', 'AH', 'R', 'Z', 'B', 'Y', 'UW', 'T', 'AH', 'F', 'AH', 'L', 'S', 'K', 'EH', 'R', 'D', 'DH', 'AH', 'AH', 'N', 'D']"
1526,archive/data/TEST\DR7\MRCS0\SX233.TXT,"['HIGHWAY', 'AND', 'FREEWAY', 'MEAN', 'THE', 'SAME', 'THING']","['HH', 'AY', 'W', 'EY', 'AH', 'N', 'D', 'F', 'R', 'IY', 'W', 'EY', 'M', 'IY', 'N', 'DH', 'AH', 'S', 'EY', 'M', 'TH', 'IH', 'NG']",output_vosk_superimpose_exp3_0.125\DR7/MRCS0/SX233.WAV.json,THAT,"['DH', 'AE', 'T']"
1527,archive/data/TEST\DR7\MRCS0\SX323.TXT,"['THE', 'FOG', 'PREVENTED', 'THEM', 'FROM', 'ARRIVING', 'ON', 'TIME']","['DH', 'AH', 'F', 'AA', 'G', 'P', 'R', 'IH', 'V', 'EH', 'N', 'T', 'IH', 'D', 'DH', 'EH', 'M', 'F', 'R', 'AH', 'M', 'ER', 'AY', 'V', 'IH', 'NG', 'AA', 'N', 'T', 'AY', 'M']",output_vosk_superimpose_exp3_0.125\DR7/MRCS0/SX323.WAV.json,LIFE I GUESS,"['L', 'AY', 'F', 'AY', 'G', 'EH', 'S']"
1528,archive/data/TEST\DR7\MRCS0\SX413.TXT,"['DAPHNES', 'SWEDISH', 'NEEDLEPOINT', 'SCARF', 'MATCHED', 'HER', 'SKIRT']","['D', 'AE', 'F', 'N', 'Z', 'S', 'W', 'IY', 'D', 'IH', 'SH', 'N', 'IY', 'D', 'AH', 'L', 'P', 'OY', 'N', 'T', 'S', 'K', 'AA', 'R', 'F', 'M', 'AE', 'CH', 'T', 'HH', 'ER', 'S', 'K', 'ER', 'T']",output_vosk_superimpose_exp3_0.125\DR7/MRCS0/SX413.WAV.json,AFTER THE SWEDISH NEEDLEPOINT SCARF MATCHED HER SKIRT,"['AE', 'F', 'T', 'ER', 'DH', 'AH', 'S', 'W', 'IY', 'D', 'IH', 'SH', 'N', 'IY', 'D', 'AH', 'L', 'P', 'OY', 'N', 'T', 'S', 'K', 'AA', 'R', 'F', 'M', 'AE', 'CH', 'T', 'HH', 'ER', 'S', 'K', 'ER', 'T']"
1529,archive/data/TEST\DR7\MRCS0\SX53.TXT,"['EVEN', 'A', 'SIMPLE', 'VOCABULARY', 'CONTAINS', 'SYMBOLS']","['IY', 'V', 'IH', 'N', 'AH', 'S', 'IH', 'M', 'P', 'AH', 'L', 'V', 'OW', 'K', 'AE', 'B', 'Y', 'AH', 'L', 'EH', 'R', 'IY', 'K', 'AH', 'N', 'T', 'EY', 'N', 'Z', 'S', 'IH', 'M', 'B', 'AH', 'L', 'Z']",output_vosk_superimpose_exp3_0.125\DR7/MRCS0/SX53.WAV.json,OKAY,"['OW', 'K', 'EY']"
1530,archive/data/TEST\DR7\MRJM4\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_superimpose_exp3_0.125\DR7/MRJM4/SA1.WAV.json,WELL KNOWN AS AGATHA CHAMPIONSHIPS,"['W', 'EH', 'L', 'N', 'OW', 'N', 'AE', 'Z', 'AE', 'G', 'AH', 'TH', 'AH', 'CH', 'AE', 'M', 'P', 'IY', 'AH', 'N', 'SH', 'IH', 'P', 'S']"
1531,archive/data/TEST\DR7\MRJM4\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_superimpose_exp3_0.125\DR7/MRJM4/SA2.WAV.json,AS CARRYING ON THE RAG,"['AE', 'Z', 'K', 'AE', 'R', 'IY', 'IH', 'NG', 'AA', 'N', 'DH', 'AH', 'R', 'AE', 'G']"
1532,archive/data/TEST\DR7\MRJM4\SI1489.TXT,"['AT', 'LAW', 'SCHOOL', 'THE', 'SAME']","['AE', 'T', 'L', 'AO', 'S', 'K', 'UW', 'L', 'DH', 'AH', 'S', 'EY', 'M']",output_vosk_superimpose_exp3_0.125\DR7/MRJM4/SI1489.WAV.json,,[]
1533,archive/data/TEST\DR7\MRJM4\SI2119.TXT,"['THE', 'INSTINCT', 'TO', 'DISCIPLINE', 'HAS', 'BEEN', 'LOST']","['DH', 'AH', 'IH', 'N', 'S', 'T', 'IH', 'NG', 'K', 'T', 'T', 'UW', 'D', 'IH', 'S', 'AH', 'P', 'L', 'AH', 'N', 'HH', 'AE', 'Z', 'B', 'IH', 'N', 'L', 'AO', 'S', 'T']",output_vosk_superimpose_exp3_0.125\DR7/MRJM4/SI2119.WAV.json,PUBLISHED,"['P', 'AH', 'B', 'L', 'IH', 'SH', 'T']"
1534,archive/data/TEST\DR7\MRJM4\SI859.TXT,"['A', 'NON', 'CONTRIBUTORY', 'PLAN', 'USUALLY', 'WONT', 'PAY', 'OFF', 'FOR', 'THE', 'WORKER', 'UNTIL', 'HE', 'RETIRES']","['AH', 'N', 'AA', 'N', 'K', 'AH', 'N', 'T', 'R', 'IH', 'B', 'Y', 'AH', 'T', 'AO', 'R', 'IY', 'P', 'L', 'AE', 'N', 'Y', 'UW', 'ZH', 'AH', 'W', 'AH', 'L', 'IY', 'W', 'OW', 'N', 'T', 'P', 'EY', 'AO', 'F', 'F', 'AO', 'R', 'DH', 'AH', 'W', 'ER', 'K', 'ER', 'AH', 'N', 'T', 'IH', 'L', 'HH', 'IY', 'R', 'IH', 'T', 'AY', 'R', 'Z']",output_vosk_superimpose_exp3_0.125\DR7/MRJM4/SI859.WAV.json,ONE HUNDRED AND BANKER UNTIL HE RETIRES,"['W', 'AH', 'N', 'HH', 'AH', 'N', 'D', 'R', 'AH', 'D', 'AH', 'N', 'D', 'B', 'AE', 'NG', 'K', 'ER', 'AH', 'N', 'T', 'IH', 'L', 'HH', 'IY', 'R', 'IH', 'T', 'AY', 'R', 'Z']"
1535,archive/data/TEST\DR7\MRJM4\SX139.TXT,"['THE', 'BUNGALOW', 'WAS', 'PLEASANTLY', 'SITUATED', 'NEAR', 'THE', 'SHORE']","['DH', 'AH', 'B', 'AH', 'NG', 'G', 'AH', 'L', 'OW', 'W', 'AA', 'Z', 'P', 'L', 'EH', 'Z', 'AH', 'N', 'T', 'L', 'IY', 'S', 'IH', 'CH', 'UW', 'EY', 'T', 'IH', 'D', 'N', 'IH', 'R', 'DH', 'AH', 'SH', 'AO', 'R']",output_vosk_superimpose_exp3_0.125\DR7/MRJM4/SX139.WAV.json,PERSONAL SITUATION YOUR USUAL,"['P', 'ER', 'S', 'IH', 'N', 'IH', 'L', 'S', 'IH', 'CH', 'UW', 'EY', 'SH', 'AH', 'N', 'Y', 'AO', 'R', 'Y', 'UW', 'ZH', 'AH', 'W', 'AH', 'L']"
1536,archive/data/TEST\DR7\MRJM4\SX229.TXT,"['ARE', 'YOU', 'LOOKING', 'FOR', 'EMPLOYMENT']","['AA', 'R', 'Y', 'UW', 'L', 'UH', 'K', 'IH', 'NG', 'F', 'AO', 'R', 'EH', 'M', 'P', 'L', 'OY', 'M', 'AH', 'N', 'T']",output_vosk_superimpose_exp3_0.125\DR7/MRJM4/SX229.WAV.json,,[]
1537,archive/data/TEST\DR7\MRJM4\SX319.TXT,"['A', 'BIG', 'GOAT', 'IDLY', 'AMBLED', 'THROUGH', 'THE', 'FARMYARD']","['AH', 'B', 'IH', 'G', 'G', 'OW', 'T', 'AY', 'D', 'L', 'IY', 'AE', 'M', 'B', 'AH', 'L', 'D', 'TH', 'R', 'UW', 'DH', 'AH', 'F', 'AA', 'R', 'M', 'Y', 'AA', 'R', 'D']",output_vosk_superimpose_exp3_0.125\DR7/MRJM4/SX319.WAV.json,FINALLY,"['F', 'AY', 'N', 'AH', 'L', 'IY']"
