,true_text_path,true_text,text_transcription,pred_text_path,pred_text,pred_transcription
1308,archive/data/TEST\DR6\MJFC0\SX403.TXT,"['HER', 'WARDROBE', 'CONSISTS', 'OF', 'ONLY', 'SKIRTS', 'AND', 'BLOUSES']","['HH', 'ER', 'W', 'AO', 'R', 'D', 'R', 'OW', 'B', 'K', 'AH', 'N', 'S', 'IH', 'S', 'T', 'S', 'AH', 'V', 'OW', 'N', 'L', 'IY', 'S', 'K', 'ER', 'T', 'S', 'AH', 'N', 'D', 'B', 'L', 'AW', 'S', 'AH', 'Z']",output_superimpose_0.125\DR6/MJFC0/SX403.WAV.txt,"['HE', 'ADROITLY', 'SKIRTS', 'AND', 'BLOUSES']","['HH', 'IY', 'AH', 'D', 'R', 'OY', 'T', 'L', 'IY', 'S', 'K', 'ER', 'T', 'S', 'AH', 'N', 'D', 'B', 'L', 'AW', 'S', 'AH', 'Z']"
1309,archive/data/TEST\DR6\MJFC0\SX43.TXT,"['ELDERLY', 'PEOPLE', 'ARE', 'OFTEN', 'EXCLUDED']","['EH', 'L', 'D', 'ER', 'L', 'IY', 'P', 'IY', 'P', 'AH', 'L', 'AA', 'R', 'AO', 'F', 'AH', 'N', 'IH', 'K', 'S', 'K', 'L', 'UW', 'D', 'AH', 'D']",output_superimpose_0.125\DR6/MJFC0/SX43.WAV.txt,"['ELDERING', 'PEOPLE', 'ARE', 'OFTEN', 'EXCLUDED']","['EH', 'L', 'D', 'ER', 'IH', 'NG', 'P', 'IY', 'P', 'AH', 'L', 'AA', 'R', 'AO', 'F', 'AH', 'N', 'IH', 'K', 'S', 'K', 'L', 'UW', 'D', 'AH', 'D']"
1310,archive/data/TEST\DR6\MPAM1\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_superimpose_0.125\DR6/MPAM1/SA1.WAV.txt,"['HE', 'HAD', 'A', 'DARK', 'SUIT', 'AND', 'GREY', 'WAS', 'WALLER']","['HH', 'IY', 'HH', 'AE', 'D', 'AH', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'AH', 'N', 'D', 'G', 'R', 'EY', 'W', 'AA', 'Z', 'W', 'AO', 'L', 'ER']"
1311,archive/data/TEST\DR6\MPAM1\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_superimpose_0.125\DR6/MPAM1/SA2.WAV.txt,"['DONT', 'ASK', 'ME', 'CARRY', 'AN', 'ILIAD', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'IH', 'L', 'IY', 'AH', 'D', 'DH', 'AE', 'T']"
1312,archive/data/TEST\DR6\MPAM1\SI1029.TXT,"['HER', 'TAIL', 'NO', 'LONGER', 'LASHED']","['HH', 'ER', 'T', 'EY', 'L', 'N', 'OW', 'L', 'AO', 'NG', 'G', 'ER', 'L', 'AE', 'SH', 'T']",output_superimpose_0.125\DR6/MPAM1/SI1029.WAV.txt,"['TAIL', 'ALONG', 'THE', 'LAST']","['T', 'EY', 'L', 'AH', 'L', 'AO', 'NG', 'DH', 'AH', 'L', 'AE', 'S', 'T']"
1313,archive/data/TEST\DR6\MPAM1\SI1836.TXT,"['THERES', 'STILL', 'SUCH', 'A', 'THING', 'AS', 'MENTAL', 'ILLNESS']","['DH', 'EH', 'R', 'Z', 'S', 'T', 'IH', 'L', 'S', 'AH', 'CH', 'AH', 'TH', 'IH', 'NG', 'AE', 'Z', 'M', 'EH', 'N', 'T', 'AH', 'L', 'IH', 'L', 'N', 'AH', 'S']",output_superimpose_0.125\DR6/MPAM1/SI1836.WAV.txt,"['HE', 'STILL', 'SUCH', 'A', 'THING', 'AS', 'MENTAL', 'ILLNESS']","['HH', 'IY', 'S', 'T', 'IH', 'L', 'S', 'AH', 'CH', 'AH', 'TH', 'IH', 'NG', 'AE', 'Z', 'M', 'EH', 'N', 'T', 'AH', 'L', 'IH', 'L', 'N', 'AH', 'S']"
1314,archive/data/TEST\DR6\MPAM1\SI576.TXT,"['BUT', 'EVEN', 'MOTHERS', 'LOVING', 'ATTITUDE', 'WILL', 'NOT', 'ALWAYS', 'PREVENT', 'MISBEHAVIOR']","['B', 'AH', 'T', 'IY', 'V', 'IH', 'N', 'M', 'AH', 'DH', 'ER', 'Z', 'L', 'AH', 'V', 'IH', 'NG', 'AE', 'T', 'AH', 'T', 'UW', 'D', 'W', 'IH', 'L', 'N', 'AA', 'T', 'AO', 'L', 'W', 'EY', 'Z', 'P', 'R', 'IH', 'V', 'EH', 'N', 'T', 'M', 'IH', 'S', 'B', 'AH', 'HH', 'EY', 'V', 'Y', 'ER']",output_superimpose_0.125\DR6/MPAM1/SI576.WAV.txt,"['BUT', 'EVEN', 'MOTHERS', 'LOVING', 'ATTITUDE', 'NOT', 'ALWAYS', 'PREVENT', 'THIS', 'BEHAVIOR']","['B', 'AH', 'T', 'IY', 'V', 'IH', 'N', 'M', 'AH', 'DH', 'ER', 'Z', 'L', 'AH', 'V', 'IH', 'NG', 'AE', 'T', 'AH', 'T', 'UW', 'D', 'N', 'AA', 'T', 'AO', 'L', 'W', 'EY', 'Z', 'P', 'R', 'IH', 'V', 'EH', 'N', 'T', 'DH', 'IH', 'S', 'B', 'IH', 'HH', 'EY', 'V', 'Y', 'ER']"
1315,archive/data/TEST\DR6\MPAM1\SX126.TXT,"['ARTIFICIAL', 'INTELLIGENCE', 'IS', 'FOR', 'REAL']","['AA', 'R', 'T', 'AH', 'F', 'IH', 'SH', 'AH', 'L', 'IH', 'N', 'T', 'EH', 'L', 'AH', 'JH', 'AH', 'N', 'S', 'IH', 'Z', 'F', 'AO', 'R', 'R', 'IY', 'L']",output_superimpose_0.125\DR6/MPAM1/SX126.WAV.txt,"['ARTIFICIAL', 'INTELLIGENCE', 'IS', 'FOR', 'REAL']","['AA', 'R', 'T', 'AH', 'F', 'IH', 'SH', 'AH', 'L', 'IH', 'N', 'T', 'EH', 'L', 'AH', 'JH', 'AH', 'N', 'S', 'IH', 'Z', 'F', 'AO', 'R', 'R', 'IY', 'L']"
1316,archive/data/TEST\DR6\MPAM1\SX216.TXT,"['THE', 'SMALL', 'BOY', 'PUT', 'THE', 'WORM', 'ON', 'THE', 'HOOK']","['DH', 'AH', 'S', 'M', 'AO', 'L', 'B', 'OY', 'P', 'UH', 'T', 'DH', 'AH', 'W', 'ER', 'M', 'AA', 'N', 'DH', 'AH', 'HH', 'UH', 'K']",output_superimpose_0.125\DR6/MPAM1/SX216.WAV.txt,"['A', 'SMALL', 'BOY', 'PUT', 'THE', 'WORM', 'ON', 'THE', 'HOOK']","['AH', 'S', 'M', 'AO', 'L', 'B', 'OY', 'P', 'UH', 'T', 'DH', 'AH', 'W', 'ER', 'M', 'AA', 'N', 'DH', 'AH', 'HH', 'UH', 'K']"
1317,archive/data/TEST\DR6\MPAM1\SX306.TXT,"['A', 'CHOSEN', 'FEW', 'WILL', 'BECOME', 'GENERALS']","['AH', 'CH', 'OW', 'Z', 'AH', 'N', 'F', 'Y', 'UW', 'W', 'IH', 'L', 'B', 'IH', 'K', 'AH', 'M', 'JH', 'EH', 'N', 'ER', 'AH', 'L', 'Z']",output_superimpose_0.125\DR6/MPAM1/SX306.WAV.txt,"['A', 'CHOSEN', 'FEW', 'WILL', 'BECOME', 'GENERAL']","['AH', 'CH', 'OW', 'Z', 'AH', 'N', 'F', 'Y', 'UW', 'W', 'IH', 'L', 'B', 'IH', 'K', 'AH', 'M', 'JH', 'EH', 'N', 'ER', 'AH', 'L']"
1318,archive/data/TEST\DR6\MPAM1\SX36.TXT,"['ONLY', 'THE', 'MOST', 'ACCOMPLISHED', 'ARTISTS', 'OBTAIN', 'POPULARITY']","['OW', 'N', 'L', 'IY', 'DH', 'AH', 'M', 'OW', 'S', 'T', 'AH', 'K', 'AA', 'M', 'P', 'L', 'IH', 'SH', 'T', 'AA', 'R', 'T', 'IH', 'S', 'T', 'S', 'AH', 'B', 'T', 'EY', 'N', 'P', 'AA', 'P', 'Y', 'AH', 'L', 'EH', 'R', 'AH', 'T', 'IY']",output_superimpose_0.125\DR6/MPAM1/SX36.WAV.txt,"['ALL', 'IN', 'THE', 'MOST', 'ACCOMPLISHED', 'ARTIST', 'TAINE', 'POPULARITY']","['AO', 'L', 'IH', 'N', 'DH', 'AH', 'M', 'OW', 'S', 'T', 'AH', 'K', 'AA', 'M', 'P', 'L', 'IH', 'SH', 'T', 'AA', 'R', 'T', 'AH', 'S', 'T', 'T', 'EY', 'N', 'P', 'AA', 'P', 'Y', 'AH', 'L', 'EH', 'R', 'AH', 'T', 'IY']"
1319,archive/data/TEST\DR6\MPAM1\SX396.TXT,"['THE', 'FISH', 'BEGAN', 'TO', 'LEAP', 'FRANTICALLY', 'ON', 'THE', 'SURFACE', 'OF', 'THE', 'SMALL', 'LAKE']","['DH', 'AH', 'F', 'IH', 'SH', 'B', 'IH', 'G', 'AE', 'N', 'T', 'UW', 'L', 'IY', 'P', 'F', 'R', 'AE', 'N', 'T', 'AH', 'K', 'AH', 'L', 'IY', 'AA', 'N', 'DH', 'AH', 'S', 'ER', 'F', 'AH', 'S', 'AH', 'V', 'DH', 'AH', 'S', 'M', 'AO', 'L', 'L', 'EY', 'K']",output_superimpose_0.125\DR6/MPAM1/SX396.WAV.txt,"['THE', 'FISH', 'BEGAN', 'TO', 'LEAP', 'FRANTICALLY', 'ON', 'THE', 'SURFACE', 'OF', 'THE', 'SMALL', 'LAKE']","['DH', 'AH', 'F', 'IH', 'SH', 'B', 'IH', 'G', 'AE', 'N', 'T', 'UW', 'L', 'IY', 'P', 'F', 'R', 'AE', 'N', 'T', 'AH', 'K', 'AH', 'L', 'IY', 'AA', 'N', 'DH', 'AH', 'S', 'ER', 'F', 'AH', 'S', 'AH', 'V', 'DH', 'AH', 'S', 'M', 'AO', 'L', 'L', 'EY', 'K']"
1320,archive/data/TEST\DR6\MRJR0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_superimpose_0.125\DR6/MRJR0/SA1.WAV.txt,"['SHE', 'HAD', 'HER', 'DARK', 'SOON', 'AND', 'REWASH', 'WATER', 'ALL']","['SH', 'IY', 'HH', 'AE', 'D', 'HH', 'ER', 'D', 'AA', 'R', 'K', 'S', 'UW', 'N', 'AH', 'N', 'D', 'R', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L']"
1321,archive/data/TEST\DR6\MRJR0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_superimpose_0.125\DR6/MRJR0/SA2.WAV.txt,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OIL', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
1322,archive/data/TEST\DR6\MRJR0\SI1182.TXT,"['LET', 'US', 'DIFFERENTIATE', 'A', 'FEW', 'OF', 'THESE', 'IDEAS']","['L', 'EH', 'T', 'AH', 'S', 'D', 'IH', 'F', 'ER', 'EH', 'N', 'SH', 'IY', 'EY', 'T', 'AH', 'F', 'Y', 'UW', 'AH', 'V', 'DH', 'IY', 'Z', 'AY', 'D', 'IY', 'AH', 'Z']",output_superimpose_0.125\DR6/MRJR0/SI1182.WAV.txt,"['BUT', 'AS', 'DIFFERENTIATE', 'A', 'FEW', 'OF', 'THESE', 'IDEAS']","['B', 'AH', 'T', 'AE', 'Z', 'D', 'IH', 'F', 'ER', 'EH', 'N', 'SH', 'IY', 'EY', 'T', 'AH', 'F', 'Y', 'UW', 'AH', 'V', 'DH', 'IY', 'Z', 'AY', 'D', 'IY', 'AH', 'Z']"
1323,archive/data/TEST\DR6\MRJR0\SI1812.TXT,"['ETERNITY', 'IS', 'NO', 'TIME', 'FOR', 'RECRIMINATIONS']","['IH', 'T', 'ER', 'N', 'AH', 'T', 'IY', 'IH', 'Z', 'N', 'OW', 'T', 'AY', 'M', 'F', 'AO', 'R', 'R', 'IH', 'K', 'R', 'IH', 'M', 'IH', 'N', 'EY', 'SH', 'AH', 'N', 'Z']",output_superimpose_0.125\DR6/MRJR0/SI1812.WAV.txt,"['TRY', 'IS', 'NO', 'TIME', 'FOR', 'RECRIMINATIONS']","['T', 'R', 'AY', 'IH', 'Z', 'N', 'OW', 'T', 'AY', 'M', 'F', 'AO', 'R', 'R', 'IH', 'K', 'R', 'IH', 'M', 'IH', 'N', 'EY', 'SH', 'AH', 'N', 'Z']"
1324,archive/data/TEST\DR6\MRJR0\SI2313.TXT,"['WELL', 'JUNIOR', 'DIDNT', 'HE', 'EAT', 'ONLY', 'ONE', 'AND', 'MR', 'HENRY', 'DIDNT', 'EVEN', 'DO', 'THAT', 'WELL']","['W', 'EH', 'L', 'JH', 'UW', 'N', 'Y', 'ER', 'D', 'IH', 'D', 'N', 'T', 'HH', 'IY', 'IY', 'T', 'OW', 'N', 'L', 'IY', 'W', 'AH', 'N', 'AH', 'N', 'D', 'M', 'IH', 'S', 'T', 'ER', 'HH', 'EH', 'N', 'R', 'IY', 'D', 'IH', 'D', 'N', 'T', 'IY', 'V', 'IH', 'N', 'D', 'UW', 'DH', 'AE', 'T', 'W', 'EH', 'L']",output_superimpose_0.125\DR6/MRJR0/SI2313.WAV.txt,"['WELL', 'NORTON', 'ONE', 'AND', 'MISTER', 'HENRY', 'DIDNT', 'EVEN', 'DO', 'THAT', 'WELL']","['W', 'EH', 'L', 'N', 'AO', 'R', 'T', 'AH', 'N', 'W', 'AH', 'N', 'AH', 'N', 'D', 'M', 'IH', 'S', 'T', 'ER', 'HH', 'EH', 'N', 'R', 'IY', 'D', 'IH', 'D', 'N', 'T', 'IY', 'V', 'IH', 'N', 'D', 'UW', 'DH', 'AE', 'T', 'W', 'EH', 'L']"
1325,archive/data/TEST\DR6\MRJR0\SX102.TXT,"['SPECIAL', 'TASK', 'FORCES', 'RESCUE', 'HOSTAGES', 'FROM', 'KIDNAPPERS']","['S', 'P', 'EH', 'SH', 'AH', 'L', 'T', 'AE', 'S', 'K', 'F', 'AO', 'R', 'S', 'IH', 'Z', 'R', 'EH', 'S', 'K', 'Y', 'UW', 'HH', 'AA', 'S', 'T', 'AH', 'JH', 'AH', 'Z', 'F', 'R', 'AH', 'M', 'K', 'IH', 'D', 'N', 'AE', 'P', 'ER', 'Z']",output_superimpose_0.125\DR6/MRJR0/SX102.WAV.txt,"['SPECIAL', 'TASK', 'FORCES', 'RESCUE', 'HOSTAGES', 'FROM', 'KIDNAPPERS']","['S', 'P', 'EH', 'SH', 'AH', 'L', 'T', 'AE', 'S', 'K', 'F', 'AO', 'R', 'S', 'IH', 'Z', 'R', 'EH', 'S', 'K', 'Y', 'UW', 'HH', 'AA', 'S', 'T', 'AH', 'JH', 'AH', 'Z', 'F', 'R', 'AH', 'M', 'K', 'IH', 'D', 'N', 'AE', 'P', 'ER', 'Z']"
1326,archive/data/TEST\DR6\MRJR0\SX12.TXT,"['WILL', 'ROBIN', 'WEAR', 'A', 'YELLOW', 'LILY']","['W', 'IH', 'L', 'R', 'AA', 'B', 'AH', 'N', 'W', 'EH', 'R', 'AH', 'Y', 'EH', 'L', 'OW', 'L', 'IH', 'L', 'IY']",output_superimpose_0.125\DR6/MRJR0/SX12.WAV.txt,"['WELL', 'ROBIN', 'WHERE', 'YELLOW', 'LILY']","['W', 'EH', 'L', 'R', 'AA', 'B', 'AH', 'N', 'W', 'EH', 'R', 'Y', 'EH', 'L', 'OW', 'L', 'IH', 'L', 'IY']"
1327,archive/data/TEST\DR6\MRJR0\SX192.TXT,"['STRAW', 'HATS', 'ARE', 'OUT', 'OF', 'FASHION', 'THIS', 'YEAR']","['S', 'T', 'R', 'AO', 'HH', 'AE', 'T', 'S', 'AA', 'R', 'AW', 'T', 'AH', 'V', 'F', 'AE', 'SH', 'AH', 'N', 'DH', 'IH', 'S', 'Y', 'IH', 'R']",output_superimpose_0.125\DR6/MRJR0/SX192.WAV.txt,"['STRAW', 'HATS', 'OR', 'OUT', 'OF', 'FASHION', 'THIS', 'CAR']","['S', 'T', 'R', 'AO', 'HH', 'AE', 'T', 'S', 'AO', 'R', 'AW', 'T', 'AH', 'V', 'F', 'AE', 'SH', 'AH', 'N', 'DH', 'IH', 'S', 'K', 'AA', 'R']"
1328,archive/data/TEST\DR6\MRJR0\SX282.TXT,"['THE', 'TOOTH', 'FAIRY', 'FORGOT', 'TO', 'COME', 'WHEN', 'ROGERS', 'TOOTH', 'FELL', 'OUT']","['DH', 'AH', 'T', 'UW', 'TH', 'F', 'EH', 'R', 'IY', 'F', 'ER', 'G', 'AA', 'T', 'T', 'UW', 'K', 'AH', 'M', 'W', 'EH', 'N', 'R', 'AA', 'JH', 'ER', 'Z', 'T', 'UW', 'TH', 'F', 'EH', 'L', 'AW', 'T']",output_superimpose_0.125\DR6/MRJR0/SX282.WAV.txt,"['THE', 'TWO', 'VERY', 'FORGOT', 'TO', 'COME', 'WHEN', 'ROGERS', 'TO', 'FILL', 'OUT']","['DH', 'AH', 'T', 'UW', 'V', 'EH', 'R', 'IY', 'F', 'ER', 'G', 'AA', 'T', 'T', 'UW', 'K', 'AH', 'M', 'W', 'EH', 'N', 'R', 'AA', 'JH', 'ER', 'Z', 'T', 'UW', 'F', 'IH', 'L', 'AW', 'T']"
1329,archive/data/TEST\DR6\MRJR0\SX372.TXT,"['THAT', 'DIAGRAM', 'MAKES', 'SENSE', 'ONLY', 'AFTER', 'MUCH', 'STUDY']","['DH', 'AE', 'T', 'D', 'AY', 'AH', 'G', 'R', 'AE', 'M', 'M', 'EY', 'K', 'S', 'S', 'EH', 'N', 'S', 'OW', 'N', 'L', 'IY', 'AE', 'F', 'T', 'ER', 'M', 'AH', 'CH', 'S', 'T', 'AH', 'D', 'IY']",output_superimpose_0.125\DR6/MRJR0/SX372.WAV.txt,"['THAT', 'DIAGRAM', 'MAKES', 'SENSE', 'ONLY', 'AFTER', 'MUCH', 'STUDY']","['DH', 'AE', 'T', 'D', 'AY', 'AH', 'G', 'R', 'AE', 'M', 'M', 'EY', 'K', 'S', 'S', 'EH', 'N', 'S', 'OW', 'N', 'L', 'IY', 'AE', 'F', 'T', 'ER', 'M', 'AH', 'CH', 'S', 'T', 'AH', 'D', 'IY']"
1330,archive/data/TEST\DR6\MRJS0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_superimpose_0.125\DR6/MRJS0/SA1.WAV.txt,"['SAID', 'HER', 'DARK', 'SUIT', 'AND', 'TREAT', 'WATER', 'ALL', 'YEAR']","['S', 'EH', 'D', 'HH', 'ER', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'AH', 'N', 'D', 'T', 'R', 'IY', 'T', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
1331,archive/data/TEST\DR6\MRJS0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_superimpose_0.125\DR6/MRJS0/SA2.WAV.txt,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'A', 'OLERACEA']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AH', 'AA', 'L', 'AH', 'R', 'EY', 'S', 'IY', 'AH']"
1332,archive/data/TEST\DR6\MRJS0\SI1444.TXT,"['SUBSTANCES', 'ALL', 'CRYSTALLINE', 'SUBSTANCES', 'AND', 'OTHER', 'SOLID', 'STATE', 'MATERIALS']","['S', 'AH', 'B', 'S', 'T', 'AH', 'N', 'S', 'AH', 'Z', 'AO', 'L', 'K', 'R', 'IH', 'S', 'T', 'AH', 'L', 'AY', 'N', 'S', 'AH', 'B', 'S', 'T', 'AH', 'N', 'S', 'AH', 'Z', 'AH', 'N', 'D', 'AH', 'DH', 'ER', 'S', 'AA', 'L', 'AH', 'D', 'S', 'T', 'EY', 'T', 'M', 'AH', 'T', 'IH', 'R', 'IY', 'AH', 'L', 'Z']",output_superimpose_0.125\DR6/MRJS0/SI1444.WAV.txt,"['SUBSTANCES', 'OR', 'CRYSTAL', 'AND', 'SUBSTANCES', 'AND', 'OTHER', 'SALTATORIAL']","['S', 'AH', 'B', 'S', 'T', 'AH', 'N', 'S', 'AH', 'Z', 'AO', 'R', 'K', 'R', 'IH', 'S', 'T', 'AH', 'L', 'AH', 'N', 'D', 'S', 'AH', 'B', 'S', 'T', 'AH', 'N', 'S', 'AH', 'Z', 'AH', 'N', 'D', 'AH', 'DH', 'ER', 'S', 'AO', 'L', 'T', 'AH', 'T', 'OW', 'R', 'IY', 'AH', 'L']"
1333,archive/data/TEST\DR6\MRJS0\SI1523.TXT,"['THOROUGHLY', 'WISED', 'UP']","['TH', 'ER', 'OW', 'L', 'IY', 'W', 'AY', 'Z', 'D', 'AH', 'P']",output_superimpose_0.125\DR6/MRJS0/SI1523.WAV.txt,"['THERE', 'ARE', 'WISE', 'THAT']","['DH', 'EH', 'R', 'AA', 'R', 'W', 'AY', 'Z', 'DH', 'AE', 'T']"
1334,archive/data/TEST\DR6\MRJS0\SI2074.TXT,"['HOW', 'COME', 'YOURE', 'RIDING', 'THE', 'RODS', 'KIDS', 'LIKE', 'YOU']","['HH', 'AW', 'K', 'AH', 'M', 'Y', 'OW', 'Y', 'AH', 'R', 'R', 'AY', 'D', 'IH', 'NG', 'DH', 'AH', 'R', 'AA', 'D', 'Z', 'K', 'IH', 'D', 'Z', 'L', 'AY', 'K', 'Y', 'UW']",output_superimpose_0.125\DR6/MRJS0/SI2074.WAV.txt,"['COME', 'YOURE', 'RIDING', 'THE', 'RIDES', 'KIDS', 'LIKE', 'YOU']","['K', 'AH', 'M', 'Y', 'OW', 'Y', 'AH', 'R', 'R', 'AY', 'D', 'IH', 'NG', 'DH', 'AH', 'R', 'AY', 'D', 'Z', 'K', 'IH', 'D', 'Z', 'L', 'AY', 'K', 'Y', 'UW']"
1335,archive/data/TEST\DR6\MRJS0\SX184.TXT,"['THE', 'CATS', 'MEOW', 'ALWAYS', 'HURTS', 'MY', 'EARS']","['DH', 'AH', 'K', 'AE', 'T', 'S', 'M', 'IY', 'AW', 'AO', 'L', 'W', 'EY', 'Z', 'HH', 'ER', 'T', 'S', 'M', 'AY', 'IH', 'R', 'Z']",output_superimpose_0.125\DR6/MRJS0/SX184.WAV.txt,"['THE', 'CATS', 'MEAT', 'ALWAYS', 'HURTS', 'MY', 'EARS']","['DH', 'AH', 'K', 'AE', 'T', 'S', 'M', 'IY', 'T', 'AO', 'L', 'W', 'EY', 'Z', 'HH', 'ER', 'T', 'S', 'M', 'AY', 'IH', 'R', 'Z']"
1336,archive/data/TEST\DR6\MRJS0\SX274.TXT,"['CLIFF', 'WAS', 'SOOTHED', 'BY', 'THE', 'LUXURIOUS', 'MASSAGE']","['K', 'L', 'IH', 'F', 'W', 'AA', 'Z', 'S', 'UW', 'DH', 'D', 'B', 'AY', 'DH', 'AH', 'L', 'AH', 'G', 'ZH', 'ER', 'IY', 'AH', 'S', 'M', 'AH', 'S', 'AA', 'ZH']",output_superimpose_0.125\DR6/MRJS0/SX274.WAV.txt,"['SO', 'BY', 'THE', 'CURIOUS', 'MESSAGE']","['S', 'OW', 'B', 'AY', 'DH', 'AH', 'K', 'Y', 'UH', 'R', 'IY', 'AH', 'S', 'M', 'EH', 'S', 'AH', 'JH']"
1337,archive/data/TEST\DR6\MRJS0\SX364.TXT,"['EACH', 'UNTIMELY', 'INCOME', 'LOSS', 'COINCIDED', 'WITH', 'THE', 'BREAKDOWN', 'OF', 'A', 'HEATING', 'SYSTEM', 'PART']","['IY', 'CH', 'AH', 'N', 'T', 'AY', 'M', 'L', 'IY', 'IH', 'N', 'K', 'AH', 'M', 'L', 'AO', 'S', 'K', 'OW', 'AH', 'N', 'S', 'AY', 'D', 'AH', 'D', 'W', 'IH', 'DH', 'DH', 'AH', 'B', 'R', 'EY', 'K', 'D', 'AW', 'N', 'AH', 'V', 'AH', 'HH', 'IY', 'T', 'IH', 'NG', 'S', 'IH', 'S', 'T', 'AH', 'M', 'P', 'AA', 'R', 'T']",output_superimpose_0.125\DR6/MRJS0/SX364.WAV.txt,"['HE', 'HAD', 'TIME', 'HAD', 'COME', 'FOR', 'CONSIDER', 'OF', 'THE', 'BREAKDOWN', 'OF', 'HEATING', 'SYSTEM', 'PART']","['HH', 'IY', 'HH', 'AE', 'D', 'T', 'AY', 'M', 'HH', 'AE', 'D', 'K', 'AH', 'M', 'F', 'AO', 'R', 'K', 'AH', 'N', 'S', 'IH', 'D', 'ER', 'AH', 'V', 'DH', 'AH', 'B', 'R', 'EY', 'K', 'D', 'AW', 'N', 'AH', 'V', 'HH', 'IY', 'T', 'IH', 'NG', 'S', 'IH', 'S', 'T', 'AH', 'M', 'P', 'AA', 'R', 'T']"
